nom_fichier,station,id,longitude,latitude,altitude,departement
TOULOUSEBLAGNAC,TOULOUSEBLAGNAC,31069001.0,1.378833,43.621,151.0,31.0
TOURS,TOURS,37179001.0,0.727333,47.4445,108.0,37.0
TOUSSUS_LE_NOBLE,TOUSSUS_LE_NOBLE,78620001.0,2.1135,48.750667,154.0,78.0
TRAPPES,TRAPPES,78621001.0,2.009833,48.774333,167.0,78.0
TRINITECARAVEL,TRINITECARAVEL,97230001.0,-60.875333,14.7745,26.0,972.0
TROYESBARBEREY,TROYESBARBEREY,10030001.0,4.02,48.324667,112.0,10.0
TULLE,TULLE,19272001.0,1.740333,45.2425,235.0,19.0
URDOS_RN134,URDOS_RN134,64542006.0,-0.559167,42.823833,1074.0,64.0
UREPEL_SAPC,UREPEL_SAPC,64543001.0,-1.4155,43.068667,410.0,64.0
USSELCOUZERGUES,USSELCOUZERGUES,19275005.0,2.296667,45.558333,670.0,19.0
UZERCHE,UZERCHE,19276006.0,1.568167,45.396333,422.0,19.0
VAILLY_SAULDRE,VAILLY_SAULDRE,18269003.0,2.615833,47.453833,226.0,18.0
VALBONNESOPHIA,VALBONNESOPHIA,6152002.0,7.0285,43.623167,238.0,6.0
VALDROME,VALDROME,26361001.0,5.576667,44.505333,786.0,26.0
VALLERAUGUE,VALLERAUGUE,30339002.0,3.641667,44.08,395.0,30.0
VALOGNES,VALOGNES,50615001.0,-1.506667,49.517667,61.0,50.0
VALSLESBAINS,VALSLESBAINS,7331001.0,4.360667,44.6695,283.0,7.0
VANNESSENE,VANNESSENE,56243001.0,-2.714167,47.6045,3.0,56.0
VARENNESSTSA,VARENNESSTSA,71558001.0,5.255333,46.529333,207.0,71.0
VAUVILLERS,VAUVILLERS,80781001.0,2.711,49.834167,85.0,80.0
VAUXRENARD,VAUXRENARD,69258001.0,4.6285,46.217,740.0,69.0
VERDILLE,VERDILLE,16397001.0,-0.065,45.888333,88.0,16.0
VERNINES,VERNINES,63451001.0,2.888333,45.669,1045.0,63.0
VICHERES,VICHERES,28407001.0,0.910167,48.257833,235.0,28.0
VICHYCHARMEIL,VICHYCHARMEIL,3060001.0,3.398667,46.166667,249.0,3.0
VIC_EN_BIGORRE,VIC_EN_BIGORRE,65460002.0,0.045833,43.3755,219.0,65.0
VIERZON,VIERZON,18279005.0,2.073167,47.237833,155.0,18.0
VILLACOUBLAY,VILLACOUBLAY,78640001.0,2.204,48.7725,174.0,78.0
VILLAMPUY,VILLAMPUY,28410001.0,1.492833,48.038333,131.0,28.0
VILLARDDELANS,VILLARDDELANS,38548001.0,5.561,45.0785,1027.0,38.0
VILLAR_DARENE,VILLAR_DARENE,5181002.0,6.361667,45.030833,1665.0,5.0
VILLAR_ST_PANCRACE,VILLAR_ST_PANCRACE,5183001.0,6.640333,44.880333,1310.0,5.0
VILLEFORT,VILLEFORT,48198001.0,3.928333,44.441667,620.0,48.0
VILLEFRANCHEDEROUERGUE,VILLEFRANCHEDEROUERGUE,12300002.0,2.033333,44.35,252.0,12.0
VILLEMURLIN,VILLEMURLIN,45340002.0,2.366167,47.6935,144.0,45.0
VILLEROY,VILLEROY,77515001.0,2.773333,48.991667,109.0,77.0
VILLETTE,VILLETTE,75119002.0,2.336667,48.868333,57.0,75.0
VILLIERSLEBAC,VILLIERSLEBAC,91679001.0,2.1115,48.730333,147.0,91.0
VILLIERS_SAPC,VILLIERS_SAPC,17477001.0,-0.152,45.9875,106.0,17.0
VIMPELLES,VIMPELLES,77524001.0,3.151667,48.46,72.0,77.0
VINON_SUR_VERDON,VINON_SUR_VERDON,83150002.0,5.782667,43.734,271.0,83.0
VINSOBRES,VINSOBRES,26377002.0,5.058333,44.283333,210.0,26.0
VIRE_HIPPODROME,VIRE_HIPPODROME,14762004.0,-0.899,48.850833,100.0,14.0
VISAN,VISAN,84150001.0,4.9055,44.336667,141.0,84.0
VITROLLES,VITROLLES,5184002.0,5.951667,44.408667,595.0,5.0
VOLMUNSTER,VOLMUNSTER,57732001.0,7.381833,49.124,358.0,57.0
WALTENHEIMSURZORN,WALTENHEIMSURZORN,67516001.0,7.61,48.7435,252.0,67.0
WANGENBOURG_SAPC,WANGENBOURG_SAPC,67122001.0,7.307,48.6425,460.0,67.0
WE,WE,98814002.0,167.263667,-20.918,11.0,988.0
WIWATUL,WIWATUL,98814006.0,167.363667,-21.092833,44.0,988.0
YSSINGEAUX_LEP,YSSINGEAUX_LEP,43268005.0,4.123333,45.133833,898.0,43.0
