nom_fichier,station,id,longitude,latitude,altitude,departement
BRIE_2000_16,BRIE,9067001.0,1.524333,43.202667,265.0,9.0
BRIGNOGAN_2000_29,BRIGNOGAN,29021001.0,-4.331,48.6765,9.0,29.0
BRIVE_2000_19,BRIVE,19031008.0,1.473333,45.146667,115.0,19.0
BUGEAT_2000_19,BUGEAT,19033001.0,1.930333,45.602667,694.0,19.0
BUIS_BARONNIES_2000_26,BUIS_BARONNIES,26063002.0,5.270667,44.277833,390.0,26.0
BUXY_2000_71,BUXY,71070001.0,4.697667,46.709833,230.0,71.0
BU_SAPC_2000_28,BU_SAPC,28064002.0,1.493167,48.8015,132.0,28.0
CABANAC_ET_VILL_2000_33,CABANAC_ET_VILL,33077002.0,-0.55,44.568333,72.0,33.0
CAENCARPIQUET_2000_14,CAENCARPIQUET,14137001.0,-0.456167,49.18,67.0,14.0
CALVI_2000_20,CALVI,20050001.0,8.7915,42.5295,57.0,20.0
CAMBRAIEPINOY_2000_62,CAMBRAIEPINOY,62298001.0,3.163833,50.2255,76.0,62.0
CAMPS_2000_19,CAMPS,19034001.0,1.988333,44.983667,519.0,19.0
CANNES_2000_06,CANNES,6029003.0,7.066667,43.516667,10.0,6.0
CAPFERRET_2000_33,CAPFERRET,33236002.0,-1.252,44.630667,8.0,33.0
CAP_BEAR_2000_66,CAP_BEAR,66148001.0,3.133667,42.515333,82.0,66.0
CAP_CEPET_2000_83,CAP_CEPET,83153001.0,5.940833,43.079333,115.0,83.0
CARCASSONNE_2000_11,CARCASSONNE,11069001.0,2.2955,43.215333,128.0,11.0
CARPENTRAS_2000_84,CARPENTRAS,84031001.0,5.058333,44.083667,98.0,84.0
CAZAUX_2000_33,CAZAUX,33529001.0,-1.132,44.534667,23.0,33.0
CELLIEU_2000_42,CELLIEU,42032001.0,4.538667,45.533833,493.0,42.0
CERISIERES_2000_52,CERISIERES,52091003.0,5.083333,48.308333,332.0,52.0
CEYZERIAT_SAPC_2000_01,CEYZERIAT_SAPC,1072001.0,5.287667,46.204333,260.0,1.0
CHABLIS_SAPC_2000_89,CHABLIS_SAPC,89068001.0,3.791167,47.822,141.0,89.0
CHAILLY_2000_77,CHAILLY,77069001.0,2.607333,48.461667,79.0,77.0
CHALET_REYNARD_2000_84,CHALET_REYNARD,84017006.0,5.319667,44.151167,1455.0,84.0
CHALMAZEL_2000_42,CHALMAZEL,42039002.0,3.853167,45.705,855.0,42.0
CHALONCHAMPFO_2000_71,CHALONCHAMPFO,71081001.0,4.825667,46.827,187.0,71.0
CHALUS_SAPC_2000_87,CHALUS_SAPC,87032004.0,0.979,45.646167,403.0,87.0
CHAMBERET_2000_19,CHAMBERET,19036001.0,1.724667,45.573667,444.0,19.0
CHAMBERYAIX_2000_73,CHAMBERYAIX,73329001.0,5.878,45.641333,235.0,73.0
CHAMBON_VOUEIZE_2000_23,CHAMBON_VOUEIZE,23045001.0,2.424667,46.186833,329.0,23.0
CHANGIS_2000_77,CHANGIS,77084001.0,3.011833,48.964667,70.0,77.0
CHANNAY_LATHAN_2000_37,CHANNAY_LATHAN,37055002.0,0.255333,47.4795,87.0,37.0
CHAPELLEMOULIE_2000_86,CHAPELLEMOULIE,86058001.0,0.502667,46.6475,121.0,86.0
CHAREILCINTRAT_SAPC_2000_03,CHAREILCINTRAT_SAPC,3059001.0,3.225667,46.275833,286.0,3.0
CHARMES_SAPC_2000_03,CHARMES_SAPC,3061001.0,3.233667,46.0635,330.0,3.0
CHASSIRON_2000_17,CHASSIRON,17323001.0,-1.411667,46.046833,11.0,17.0
CHASTREIX_2000_63,CHASTREIX,63098001.0,2.7745,45.533,1385.0,63.0
CHATEAUNEUF_2000_16,CHATEAUNEUF,45082001.0,2.221667,47.865,114.0,45.0
CHATEAUNEUF_VAL_2000_58,CHATEAUNEUF_VAL,58064001.0,3.225333,47.2865,278.0,58.0
CHATILLONENDI_2000_26,CHATILLONENDI,26086003.0,5.481667,44.693333,570.0,26.0
CHATILLON_SEINE_2000_21,CHATILLON_SEINE,21154001.0,4.581333,47.849333,262.0,21.0
CHATTE_SAPC_2000_38,CHATTE_SAPC,38095001.0,5.306,45.140167,272.0,38.0
CHAUMONT_2000_52,CHAUMONT,52121007.0,5.153333,48.105,317.0,52.0
CHEILLE_2000_37,CHEILLE,37067003.0,0.403833,47.260833,60.0,37.0
CHERONNAC_SAPC_2000_87,CHERONNAC_SAPC,87044001.0,0.76,45.753833,295.0,87.0
CHEVILLON_SAPC_2000_52,CHEVILLON_SAPC,52123003.0,5.113833,48.522833,170.0,52.0
CHEVRU_2000_77,CHEVRU,77113002.0,3.203333,48.726833,158.0,77.0
CHINON_VITI_2000_37,CHINON_VITI,37072002.0,0.233833,47.184333,76.0,37.0
CHOMERAC_SA_RCE_2000_07,CHOMERAC_SA_RCE,7066001.0,4.648333,44.6995,216.0,7.0
CIVRAY_2000_18,CIVRAY,86078002.0,0.298667,46.160333,143.0,86.0
CLERMONTFD_2000_63,CLERMONTFD,63113001.0,3.149333,45.786833,331.0,63.0
COGNAC_2000_16,COGNAC,16089001.0,-0.315833,45.665,30.0,16.0
COLMARMEYENHEIM_2000_68,COLMARMEYENHEIM,68205001.0,7.407667,47.928667,207.0,68.0
COLOMBELAFOSSECIVC_2000_10,COLOMBELAFOSSECIVC,10102001.0,4.779667,48.261667,252.0,10.0
COLOMBIER_VIEUX_SA_2000_07,COLOMBIER_VIEUX_SA,7069001.0,4.698,45.063667,408.0,7.0
CONCA_2000_20,CONCA,20092001.0,9.3485,41.717,253.0,20.0
COUARDE_SUR_MER_2000_17,COUARDE_SUR_MER,17121001.0,-1.417667,46.1945,3.0,17.0
COUHE_2000_86,COUHE,86082003.0,0.176333,46.283167,149.0,86.0
CRUZY_SAPC_2000_89,CRUZY_SAPC,89131001.0,4.2245,47.852,291.0,89.0
DAMMARTIN_DDE_2000_77,DAMMARTIN_DDE,77153003.0,2.704167,49.062167,111.0,77.0
DANGEFLEAU_2000_86,DANGEFLEAU,86092002.0,0.618833,46.916667,70.0,86.0
DAX_2000_40,DAX,40088002.0,-1.055,43.706667,15.0,40.0
DERVAL_2000_44,DERVAL,44051002.0,-1.687167,47.692333,43.0,44.0
DIEPPE_2000_76,DIEPPE,76217001.0,1.09,49.932833,40.0,76.0
DIE_2000_26,DIE,26113003.0,5.3435,44.767667,384.0,26.0
DIJONLONGVIC_2000_21,DIJONLONGVIC,21473001.0,5.088333,47.267833,219.0,21.0
DINARD_2000_35,DINARD,35228001.0,-2.076333,48.584833,65.0,35.0
DONZERE_2000_26,DONZERE,26116001.0,4.711667,44.443333,90.0,26.0
DOSNON_2000_10,DOSNON,10130001.0,4.224667,48.609167,115.0,10.0
DOUSSAY_2000_86,DOUSSAY,86096001.0,0.287,46.852667,95.0,86.0
DROYES_2000_52,DROYES,52180002.0,4.700167,48.5065,124.0,52.0
DUNSURAURON_2000_18,DUNSURAURON,18087003.0,2.557833,46.9055,167.0,18.0
ECHALLAT_2000_16,ECHALLAT,16123001.0,-0.033333,45.733333,116.0,16.0
EGLETONS_2000_19,EGLETONS,19073006.0,2.059167,45.398833,610.0,19.0
EMBRUN_2000_05,EMBRUN,5046001.0,6.508667,44.571167,873.0,5.0
EPENOY_2000_25,EPENOY,25219002.0,6.366333,47.127167,752.0,25.0
EPERNAY_2000_51,EPERNAY,51230001.0,3.966667,49.016667,80.0,51.0
ERNEE_2000_53,ERNEE,53096004.0,-0.9625,48.295667,168.0,53.0
ESCRINET_SA_2000_07,ESCRINET_SA,7230002.0,4.4905,44.715333,737.0,7.0
ESTERNAY_2000_51,ESTERNAY,51237002.0,3.579667,48.742,185.0,51.0
ETOILE_2000_26,ETOILE,26124001.0,4.8895,44.819,145.0,26.0
EYMOUTIERS_2000_87,EYMOUTIERS,87064005.0,1.701167,45.733833,557.0,87.0
FAYLBILLOT_SAPC_2000_52,FAYLBILLOT_SAPC,52197003.0,5.615333,47.784333,347.0,52.0
FELINES_SAPC_2000_43,FELINES_SAPC,43093001.0,3.742833,45.265833,1014.0,43.0
FELLETIN_2000_23,FELLETIN,23079002.0,2.186,45.880167,635.0,23.0
FERRIERELARCON_2000_37,FERRIERELARCON,37107001.0,0.875,46.9875,116.0,37.0
FERTEHAUTERIVE_2000_03,FERTEHAUTERIVE,3114001.0,3.330167,46.375333,226.0,3.0
FEURS_2000_42,FEURS,42094003.0,4.233833,45.7385,347.0,42.0
FIGANIERES_2000_83,FIGANIERES,83056001.0,6.511667,43.565,270.0,83.0
FIGARI_2000_20,FIGARI,20114002.0,9.103667,41.505167,20.0,20.0
FIRMINY_2000_42,FIRMINY,42095001.0,4.2885,45.378167,515.0,42.0
FLERS_2000_61,FLERS,61169003.0,-0.5895,48.75,195.0,61.0
FONDETTES_2000_37,FONDETTES,37109001.0,0.604167,47.425333,93.0,37.0
FONTAINEBLEAU_SAPC_2000_77,FONTAINEBLEAU_SAPC,77186002.0,2.6785,48.406,84.0,77.0
FONTAINELESVV_2000_02,FONTAINELESVV,2321002.0,3.877833,49.837333,186.0,2.0
FONTANNES_2000_43,FONTANNES,43096001.0,3.419667,45.300333,435.0,43.0
FONTENAYTRES_2000_77,FONTENAYTRES,77192002.0,2.823833,48.691667,105.0,77.0
FORMIGUERES_2000_66,FORMIGUERES,66082004.0,2.111333,42.616,1495.0,66.0
FOURS_2000_58,FOURS,58118001.0,3.72,46.816667,232.0,58.0
FREJUSPLAINE_2000_83,FREJUSPLAINE,83061005.0,6.7015,43.428833,7.0,83.0
FRESNAYEAUSAUVAGE_SAPC_2000_61,FRESNAYEAUSAUVAGE_SAPC,61179001.0,-0.263667,48.722333,229.0,61.0
FRIGNICOURT_2000_51,FRIGNICOURT,51262001.0,4.618,48.701167,113.0,51.0
FROTEY_SAPC_2000_70,FROTEY_SAPC,70261001.0,6.1965,47.639167,360.0,70.0
GADAGNE_2000_84,GADAGNE,84036001.0,4.9245,43.933167,110.0,84.0
GERMAINECIVC_2000_51,GERMAINECIVC,51266002.0,4.032333,49.123167,172.0,51.0
GIMEUX_2000_16,GIMEUX,16152001.0,-0.35,45.65,22.0,16.0
GIRONVILLE_2000_77,GIRONVILLE,77207001.0,2.525,48.161667,98.0,77.0
GONNEVILLE_2000_50,GONNEVILLE,50209001.0,-1.4635,49.652667,134.0,50.0
GOURDON_2000_46,GOURDON,46127001.0,1.396667,44.745,260.0,46.0
GRAMMOND_SAPC_2000_42,GRAMMOND_SAPC,42102002.0,4.442833,45.564833,803.0,42.0
GRANDCHAMP_SAPC_2000_89,GRANDCHAMP_SAPC,89192001.0,3.1895,47.7815,180.0,89.0
GRAVESSAINTAMANT_2000_16,GRAVESSAINTAMANT,16297001.0,-0.1015,45.641833,23.0,16.0
GRENOBLEST_GEOIRS_2000_38,GRENOBLEST_GEOIRS,38384001.0,5.313333,45.364,384.0,38.0
GRENOBLE_LVD_2000_38,GRENOBLE_LVD,38538002.0,5.8485,45.217167,220.0,38.0
GROSPIERRES_SA_2000_07,GROSPIERRES_SA,7101002.0,4.295833,44.4115,107.0,7.0
GUERETGRANCHER_2000_23,GUERETGRANCHER,23096007.0,1.867167,46.160667,546.0,23.0
GUERET_BONGEOT_2000_23,GUERET_BONGEOT,23096001.0,1.879333,46.1805,402.0,23.0
GUIMPS_2000_16,GUIMPS,16160002.0,-0.25,45.466667,95.0,16.0
