nom_fichier,station,id,longitude,latitude,altitude,departement
LIERGUES_SAPC_2001_69,LIERGUES_SAPC,69114001,4.650333,45.9765,290,69
LIGRE_2001_37,LIGRE,37129002,0.273,47.112333,67,37
LILLELESQUIN_2001_59,LILLELESQUIN,59343001,3.0975,50.57,47,59
LIMOGESBELLEGARDE_2001_87,LIMOGESBELLEGARDE,87085006,1.175,45.861167,402,87
LOGESMARGUERON_2001_10,LOGESMARGUERON,10202001,4.098667,48.082833,150,10
LORIENTLANN_BIHOUE_2001_56,LORIENTLANN_BIHOUE,56185001,-3.435667,47.762833,45,56
LOUHANS_2001_71,LOUHANS,71263002,5.25,46.633333,200,71
LOUVIGNEDUDESERT_2001_35,LOUVIGNEDUDESERT,35162003,-1.129833,48.479333,153,35
LUCELLE_SAPC_2001_68,LUCELLE_SAPC,68190001,7.268167,47.438333,690,68
LUC_SUR_MER_2001_14,LUC_SUR_MER,14384001,-0.358333,49.315,10,14
LUGNY_SA_2001_71,LUGNY_SA,71267002,4.81,46.477833,280,71
LURCYLEVIS_SA_2001_03,LURCYLEVIS_SA,3155003,2.947667,46.718333,225,3
LUS_L_CROIX_HTE_2001_26,LUS_L_CROIX_HTE,26168001,5.710833,44.672833,1059,26
LUXEUIL_2001_70,LUXEUIL,70473001,6.363833,47.787,271,70
L_AIGLE_2001_61,L_AIGLE,61214002,0.662333,48.7585,232,61
L_OUDON_LIEURY_SAPC_2001_14,L_OUDON_LIEURY_SAPC,14624001,-0.009167,48.9895,52,14
MACON_2001_71,MACON,71270004,4.83,46.308333,216,71
MAISONNAIS_2001_18,MAISONNAIS,18135001,2.2235,46.672667,219,18
MALLEMORT_2001_13,MALLEMORT,13053002,5.206667,43.715,128,13
MARCE_2001_49,MARCE,49188001,-0.317,47.561833,53,49
MARCIGNY_2001_71,MARCIGNY,71275002,4.033333,46.276667,250,71
MARCILLAC_2001_19,MARCILLAC,19125001,2.039833,45.2835,598,19
MARIGNANE_2001_13,MARIGNANE,13054001,5.216,43.437667,9,13
MARIGNY_BRIZAY_2001_86,MARIGNY_BRIZAY,86146001,0.385333,46.75,120,86
MARTHON_2001_16,MARTHON,16211002,0.44,45.61,120,16
MARTIGNEF_2001_35,MARTIGNEF,35167001,-1.318333,47.831667,82,35
MESSY_2001_77,MESSY,77292001,2.698333,48.968167,75,77
MEYMAC_2001_19,MEYMAC,19136001,2.145,45.536667,710,19
MILLAU_2001_12,MILLAU,12145001,3.0195,44.1185,712,12
MOLESMES_SAPC_2001_89,MOLESMES_SAPC,89260001,3.463833,47.610333,355,89
MONTAUBAN_2001_82,MONTAUBAN,82121002,1.376667,44.028,106,82
MONTBARD_SAPC_2001_21,MONTBARD_SAPC,21425001,4.3305,47.6285,209,21
MONTDEMARSAN_2001_40,MONTDEMARSAN,40192003,-0.5,43.89,39,40
MONTEILS_2001_12,MONTEILS,12150099,2.0,44.273333,240,12
MONTELIMAR_2001_26,MONTELIMAR,26198001,4.733,44.581167,73,26
MONTERFIL_2001_35,MONTERFIL,35187001,-2.0,48.061667,88,35
MONTHOIS_2001_08,MONTHOIS,8303001,4.711833,49.316833,126,8
MONTIGNAC_2001_16,MONTIGNAC,16226001,0.1015,45.777167,63,16
MONTLIEU_SAPC_2001_17,MONTLIEU_SAPC,17243002,-0.291833,45.220167,89,17
MONTMARAULT_2001_03,MONTMARAULT,3186001,2.9525,46.314833,466,3
MONTPELLIERAEROPORT_2001_34,MONTPELLIERAEROPORT,34154001,3.964667,43.576167,1,34
MONTPELLIERENSAM_2001_34,MONTPELLIERENSAM,34172001,3.858333,43.618333,45,34
MONT_AIGOUAL_2001_30,MONT_AIGOUAL,30339001,3.5815,44.121333,1567,30
MORTEAU_SA_2001_25,MORTEAU_SA,25411005,6.612167,47.062333,760,25
MOUROUX_SAPC_2001_77,MOUROUX_SAPC,77320002,3.057,48.847167,148,77
MOUTHOUMET_2001_11,MOUTHOUMET,11260001,2.525,42.96,558,11
NANCYESSEY_2001_54,NANCYESSEY,54526001,6.2215,48.687833,212,54
NANCYOCHEY_2001_54,NANCYOCHEY,54405001,5.959833,48.581,336,54
NANGIS_2001_77,NANGIS,77327001,3.008333,48.563333,125,77
NANTESBOUGUENAIS_2001_44,NANTESBOUGUENAIS,44020001,-1.608833,47.15,26,44
NEMOURS_2001_77,NEMOURS,77333003,2.715,48.27,73,77
NEUVIC_2001_19,NEUVIC,19148001,2.2815,45.379167,615,19
NEUVIZY_2001_08,NEUVIZY,8324002,4.533333,49.628333,212,8
NEVERSMARZY_2001_58,NEVERSMARZY,58160001,3.112667,46.998333,175,58
NIMESCOURBESSAC_2001_30,NIMESCOURBESSAC,30189001,4.406333,43.856833,59,30
NIMESGARONS_2001_30,NIMESGARONS,30258001,4.412833,43.772833,94,30
NIORT_2001_79,NIORT,79191005,-0.400167,46.315833,57,79
NOIRMOUTIER_EN_2001_85,NOIRMOUTIER_EN,85163001,-2.257167,47.004667,3,85
NOISYSURECOLE_2001_77,NOISYSURECOLE,77339001,2.496667,48.356667,102,77
NOYERS_2001_89,NOYERS,89279001,4.002,47.693,185,89
NYONS_CSP_2001_26,NYONS_CSP,26220009,5.121667,44.356667,270,26
ORANGE_2001_84,ORANGE,84087001,4.861,44.1445,57,84
ORCEMONT_2001_78,ORCEMONT,78464001,1.803333,48.603333,164,78
OUROUER_2001_18,OUROUER,58204001,3.305,47.058667,262,58
OYONNAX_2001_01,OYONNAX,1283001,5.661667,46.271667,535,1
PAUUZEIN_2001_64,PAUUZEIN,64549001,-0.416333,43.385,183,64
PERPIGNAN_2001_66,PERPIGNAN,66136004,2.885,42.701667,48,66
PERREUX_2001_42,PERREUX,42170001,4.110667,46.028167,297,42
PEYROLLES_FORET_2001_13,PEYROLLES_FORET,13074002,5.586667,43.623333,295,13
PLOERMEL_2001_56,PLOERMEL,56165003,-2.3975,47.950833,65,56
PLOUMANACH_2001_22,PLOUMANACH,22168001,-3.473167,48.825833,55,22
POITIERSBIARD_2001_86,POITIERSBIARD,86027001,0.314333,46.593833,125,86
POMEROL_2001_33,POMEROL,33328001,-0.188333,44.931667,35,33
POMMERITJAUDY_2001_22,POMMERITJAUDY,22247001,-3.245,48.741667,50,22
PONTARION_SAPC_2001_23,PONTARION_SAPC,23155001,1.852833,45.995667,455,23
PONTARLIER_2001_25,PONTARLIER,25462001,6.32,46.927,808,25
PORTDEBOUCSJ_2001_13,PORTDEBOUCSJ,13077001,5.0025,43.432167,18,13
POUILLY_EN_AUX_SAPC_2001_21,POUILLY_EN_AUX_SAPC,21501003,4.561,47.251333,412,21
POUZAUGES_SA_2001_85,POUZAUGES_SA,85182004,-0.830833,46.766,153,85
PREENPAIL_SAPC_2001_53,PREENPAIL_SAPC,53185001,-0.183167,48.452,277,53
PREVERANGES_2001_18,PREVERANGES,18187004,2.2365,46.425333,462,18
PTE_DE_CHEMOULIN_2001_44,PTE_DE_CHEMOULIN,44184001,-2.2985,47.233667,14,44
PUGET_THENIERS_SAPC_2001_06,PUGET_THENIERS_SAPC,6099004,6.892333,43.956833,449,6
RAMOUZENS_2001_32,RAMOUZENS,32338001,0.180833,43.818833,164,32
RAUCOURT_2001_08,RAUCOURT,8354002,4.963333,49.605,200,8
REGUSSE_2001_83,REGUSSE,83102001,6.128333,43.655,525,83
REIGNAC_2001_37,REIGNAC,37192001,0.899,47.219333,90,37
REIMSCOURCY_2001_51,REIMSCOURCY,51183001,4.050667,49.306167,91,51
RENNESST_JACQUES_2001_35,RENNESST_JACQUES,35281001,-1.734,48.068833,36,35
RETHEL_2001_08,RETHEL,8362003,4.373333,49.516667,115,8
ROISSY_2001_95,ROISSY,95527001,2.534333,49.015167,108,95
RONSENAC_2001_16,RONSENAC,16283002,0.253333,45.478333,90,16
ROQUESTERON_2001_06,ROQUESTERON,6106002,7.006167,43.876333,405,6
ROUENBOOS_2001_76,ROUENBOOS,76116001,1.178333,49.3895,156,76
ROUFFACH_SA_2001_68,ROUFFACH_SA,68287003,7.286833,47.965333,285,68
ROYANMEDIS_2001_17,ROYANMEDIS,17306004,-0.974667,45.633,12,17
ROZIERENDONZY_2001_42,ROZIERENDONZY,42193001,4.278333,45.803833,530,42
RUFFEC_2001_16,RUFFEC,16292001,0.178167,46.022667,121,16
SAINTES_2001_17,SAINTES,17415003,-0.652,45.761167,38,17
SAINTE_GEMME_LA_PLAINE_SAPC_2001_85,SAINTE_GEMME_LA_PLAINE_SAPC,85216001,-1.121333,46.440167,3,85
SAINT_DIDIER_SAPC_2001_03,SAINT_DIDIER_SAPC,3226001,3.850167,46.365333,293,3
SAINT_GEORGES_D_2001_14,SAINT_GEORGES_D,85217001,-1.295,46.95,48,85
SALIGNAC_2001_17,SALIGNAC,17418001,-0.4225,45.670667,15,17
SALINDRES_2001_30,SALINDRES,30305001,4.1525,44.1745,191,30
SALON_DE_PROVENCE_2001_13,SALON_DE_PROVENCE,13103001,5.108,43.612833,58,13
SANCERRE_2001_18,SANCERRE,18241002,2.799,47.336167,240,18
SARLAT_2001_24,SARLAT,24520005,1.225833,44.898667,203,24
SARTENE_2001_20,SARTENE,20272004,8.979333,41.652333,62,20
SAULIEU_2001_21,SAULIEU,21584001,4.215,47.264167,586,21
SAUTERNES_2001_33,SAUTERNES,33504001,-0.326833,44.544333,65,33
SAVIGNY_CLAIRIS_2001_89,SAVIGNY_CLAIRIS,89380001,3.104,48.0865,184,89
SAVIGNY_LES_BEA_2001_21,SAVIGNY_LES_BEA,21590001,4.836667,47.056333,246,21
SAVIGNY_VERON_2001_37,SAVIGNY_VERON,37242002,0.149333,47.227,33,37
SELESTAT_SA_2001_67,SELESTAT_SA,67462004,7.478333,48.272833,173,67
SEMUR_EN_AUXOIS_SAPC_2001_21,SEMUR_EN_AUXOIS_SAPC,21603001,4.34,47.482,314,21
SENNECEY_2001_71,SENNECEY,71512001,4.879167,46.620167,190,71
SENS_2001_89,SENS,89387002,3.288667,48.167667,70,89
SEPTSARGES_2001_55,SEPTSARGES,55484001,5.155,49.276333,293,55
SETE_2001_34,SETE,34301002,3.692167,43.397333,75,34
SEVRY_2001_18,SEVRY,18251001,2.804667,47.138,205,18
SIGOGNE_2001_16,SIGOGNE,16369001,-0.15,45.735,75,16
SOLENZARA_2001_20,SOLENZARA,20342001,9.400833,41.921833,12,20
SOSPEL_2001_06,SOSPEL,6136005,7.433667,43.862833,843,6
STANDREAPCHON_2001_42,STANDREAPCHON,42199002,3.933333,46.025,380,42
STANTHEME_2001_63,STANTHEME,63319002,3.886167,45.575833,1263,63
STCHRISTOPHESURNAIS_2001_37,STCHRISTOPHESURNAIS,37213003,0.464333,47.6155,107,37
STDESIRAT_SA_2001_07,STDESIRAT_SA,7228001,4.783667,45.260333,275,7
STEPAIN_2001_37,STEPAIN,37216002,0.604833,47.157167,112,37
STETIENN_MET_2001_42,STETIENN_MET,42218007,4.417667,45.421833,590,42
STE_MARIE_CUINES_2001_73,STE_MARIE_CUINES,73255003,6.307167,45.3435,460,73
STE_MENEHOULD_2001_51,STE_MENEHOULD,51507007,4.885,49.073333,164,51
