nom_fichier,station,id,longitude,latitude,altitude,departement
BEAUCOUZE_2012_49,BEAUCOUZE,49020001,-0.614333,47.479,50,49
BEAUFORTSGERV_2012_26,BEAUFORTSGERV,26035001,5.139,44.778,379,26
BEAUMONT_DU_LAC_2012_87,BEAUMONT_DU_LAC,87009003,1.863167,45.8015,670,87
BEAUMONT_SAPC_2012_37,BEAUMONT_SAPC,37023002,1.211667,47.177167,126,37
BEAUVAISTILLE_2012_60,BEAUVAISTILLE,60639001,2.127167,49.4465,89,60
BEDARIEUX_2012_34,BEDARIEUX,34028001,3.156667,43.615,224,34
BEHONNE_SAPC_2012_55,BEHONNE_SAPC,55041001,5.1885,48.795667,301,55
BELFORT_2012_90,BELFORT,90010001,6.876,47.629333,422,90
BELLEGARDEEND_2012_26,BELLEGARDEEND,26047001,5.454333,44.535167,1017,26
BELLEGARDE_2012_01,BELLEGARDE,23020001,2.3,45.978333,588,23
BELLEVILLE_PARC_2012_75,BELLEVILLE_PARC,75120006,2.384667,48.871333,80,75
BELLE_ILELE_TALUT_2012_56,BELLE_ILELE_TALUT,56009001,-3.218333,47.294333,34,56
BENASSAY_SAPC_2012_86,BENASSAY_SAPC,86021002,0.054833,46.568333,150,86
BENEVENT_SAPC_2012_23,BENEVENT_SAPC,23021001,1.6285,46.121,460,23
BERGERAC_2012_24,BERGERAC,24037002,0.483333,44.851667,51,24
BERGHEIMINRAE_2012_68,BERGHEIMINRAE,68028001,7.345833,48.216333,309,68
BESANCON_2012_25,BESANCON,25056001,5.988833,47.249,307,25
BESIGNAN_2012_26,BESIGNAN,26050001,5.317,44.3205,556,26
BESSEY_2012_42,BESSEY,21065001,4.743167,47.086,593,21
BEZIERSVIAS_2012_34,BEZIERSVIAS,34209002,3.352667,43.322,15,34
BIARRITZPAYSBASQUE_2012_64,BIARRITZPAYSBASQUE,64024001,-1.534333,43.469333,71,64
BISCARROSSE_2012_40,BISCARROSSE,40046001,-1.2475,44.431667,35,40
BLACE_2012_69,BLACE,69023002,4.642,46.0345,340,69
BLANCARCI_2012_36,BLANCARCI,36018004,1.088333,46.625,108,36
BLOIS_2012_41,BLOIS,41281001,1.212333,47.6785,119,41
BOCOGNANO_2012_20,BOCOGNANO,20040004,9.103333,42.104167,1019,20
BOEN_SUR_LIGNON_2012_42,BOEN_SUR_LIGNON,42019004,4.007333,45.756333,448,42
BOIGNEVILLE_2012_91,BOIGNEVILLE,91069001,2.381167,48.3255,115,91
BONNAT_2012_23,BONNAT,23025001,1.916333,46.315333,382,23
BONZEE_SAPC_2012_55,BONZEE_SAPC,55060002,5.601167,49.092833,235,55
BOULLEVILLE_2012_27,BOULLEVILLE,27100001,0.392833,49.361,122,27
BOURBON_SAPC_2012_03,BOURBON_SAPC,3036002,3.0495,46.58,270,3
BOURDEAUX_2012_26,BOURDEAUX,26056001,5.142833,44.580167,432,26
BOURGARGENTAL_2012_42,BOURGARGENTAL,42023004,4.5735,45.298667,514,42
BOURGES_2012_18,BOURGES,18033001,2.359833,47.059167,161,18
BOURGOIN_2012_38,BOURGOIN,38053001,5.265,45.605,254,38
BOURG_ST_MAURICE_2012_73,BOURG_ST_MAURICE,73054001,6.763333,45.612667,865,73
BOUSSAC_SAPC_2012_23,BOUSSAC_SAPC,23031002,2.228333,46.343333,380,23
BOUZYCIVC_2012_51,BOUZYCIVC,51079001,4.149167,49.091667,153,51
BRAINE_2012_02,BRAINE,2110002,3.527,49.351333,61,2
BRANCEILLES_2012_19,BRANCEILLES,19029001,1.704833,45.011167,190,19
BRANNE_SAPC_2012_25,BRANNE_SAPC,25087002,6.472167,47.378,287,25
BREIL_SUR_ROYA_2012_06,BREIL_SUR_ROYA,6023004,7.513667,43.940167,305,6
BRESTGUIPAVAS_2012_29,BRESTGUIPAVAS,29075001,-4.391167,48.453833,92,29
BRIGNOGAN_2012_29,BRIGNOGAN,29021001,-4.331,48.6765,9,29
BROUZET_LES_ALES_2012_30,BROUZET_LES_ALES,30055001,4.284833,44.131167,603,30
BRUSQUE_SAPC_2012_12,BRUSQUE_SAPC,12039001,2.938667,43.7495,858,12
BUIS_BARONNIES_2012_26,BUIS_BARONNIES,26063002,5.270667,44.277833,390,26
BURE_LES_TEMPLIERS_SAPC_2012_21,BURE_LES_TEMPLIERS_SAPC,21116002,4.948167,47.7195,461,21
CADENET_2012_84,CADENET,84026003,5.353,43.718833,152,84
CAENCARPIQUET_2012_14,CAENCARPIQUET,14137001,-0.456167,49.18,67,14
CAMBREMER_2012_14,CAMBREMER,14126001,0.041833,49.1455,125,14
CAPDELAHEVE_2012_76,CAPDELAHEVE,76552001,0.071167,49.509,100,76
CAP_PERTUSATO_2012_20,CAP_PERTUSATO,20041001,9.178333,41.374833,107,20
CARCASSONNE_2012_11,CARCASSONNE,11069001,2.2955,43.215333,128,11
CARDET_2012_30,CARDET,30068001,4.079667,44.021,109,30
CARPENTRAS_2012_84,CARPENTRAS,84031001,5.058333,44.083667,98,84
CARROS_SAPC_2012_06,CARROS_SAPC,6033002,7.209167,43.786667,78,6
CASTANET_LE_HAUT_SAPC_2012_34,CASTANET_LE_HAUT_SAPC,34055003,2.976167,43.6675,424,34
CASTELNAUDARY_2012_11,CASTELNAUDARY,11076003,1.953333,43.316667,160,11
CASTELNAU_MAGNOAC_2012_65,CASTELNAU_MAGNOAC,65129003,0.5175,43.277833,298,65
CAULNESEDF_2012_22,CAULNESEDF,22032002,-2.142167,48.298333,75,22
CAUNESMINERVOIS_2012_11,CAUNESMINERVOIS,11081001,2.525167,43.345333,302,11
CAUSSENS_2012_32,CAUSSENS,32095001,0.448,43.938667,184,32
CAUSSOLS_2012_06,CAUSSOLS,6037002,6.923167,43.752333,1268,6
CAVAILLON_2012_84,CAVAILLON,84035003,5.032333,43.8565,70,84
CELLESSURDURO_2012_63,CELLESSURDURO,63066001,3.638333,45.886667,670,63
CELLIEU_2012_42,CELLIEU,42032001,4.538667,45.533833,493,42
CESSY_2012_01,CESSY,1071001,6.080333,46.310333,507,1
CHALET_REYNARD_2012_84,CHALET_REYNARD,84017006,5.319667,44.151167,1455,84
CHALMAZEL_2012_42,CHALMAZEL,42039002,3.853167,45.705,855,42
CHALONCHAMPFO_2012_71,CHALONCHAMPFO,71081001,4.825667,46.827,187,71
CHALUS_SAPC_2012_87,CHALUS_SAPC,87032004,0.979,45.646167,403,87
CHAMBERYAIX_2012_73,CHAMBERYAIX,73329001,5.878,45.641333,235,73
CHAMONIX_2012_74,CHAMONIX,74056001,6.8775,45.9295,1042,74
CHAMPENOUXARBOINRAE_2012_54,CHAMPENOUXARBOINRAE,54113002,6.340167,48.750667,255,54
CHANNAY_LATHAN_2012_37,CHANNAY_LATHAN,37055002,0.255333,47.4795,87,37
CHAPELLEDANG_SAPC_2012_18,CHAPELLEDANG_SAPC,18047001,2.426667,47.373833,190,18
CHAPELLEENVERCORS_SAPC_2012_26,CHAPELLEENVERCORS_SAPC,26074001,5.422167,44.9615,879,26
CHAPET_2012_78,CHAPET,78140001,1.924667,48.964333,42,78
CHARTRES_2012_28,CHARTRES,28070001,1.501167,48.4605,155,28
CHASSIRON_2012_17,CHASSIRON,17323001,-1.411667,46.046833,11,17
CHATEAUDOLONNE_2012_85,CHATEAUDOLONNE,85060002,-1.725833,46.477167,27,85
CHATEAUDUN_2012_28,CHATEAUDUN,28198001,1.376333,48.061333,126,28
CHATEAUROUX_DEOLS_2012_36,CHATEAUROUX_DEOLS,36063001,1.741,46.869833,158,36
CHATEAU_CHINON_2012_58,CHATEAU_CHINON,58062001,3.934333,47.070333,598,58
CHATEAU_DOLERON_2012_17,CHATEAU_DOLERON,17093002,-1.204333,45.862167,3,17
CHATILLONCIVC_2012_51,CHATILLONCIVC,51136003,3.7595,49.098667,153,51
CHATILLON_SEINE_2012_21,CHATILLON_SEINE,21154001,4.581333,47.849333,262,21
CHAUMONT_2012_52,CHAUMONT,52121007,5.153333,48.105,317,52
CHEILLE_2012_37,CHEILLE,37067003,0.403833,47.260833,60,37
CHERONNAC_SAPC_2012_87,CHERONNAC_SAPC,87044001,0.76,45.753833,295,87
CHESSYLESPRES_SAPC_2012_10,CHESSYLESPRES_SAPC,10099002,3.915,48.0255,119,10
CHEVRU_2012_77,CHEVRU,77113002,3.203333,48.726833,158,77
CHINON_VITI_2012_37,CHINON_VITI,37072002,0.233833,47.184333,76,37
CHIROUBLES_2012_69,CHIROUBLES,69058002,4.667167,46.182667,415,69
CHOLET_2012_49,CHOLET,49099004,-0.891667,46.996667,130,49
CHOUE_2012_41,CHOUE,41053001,0.912833,47.969167,163,41
CHOUILLY_2012_51,CHOUILLY,51153001,3.981667,49.017833,172,51
CIRFONTAINES_SAPC_2012_52,CIRFONTAINES_SAPC,52131002,5.394667,48.456167,379,52
CIVRAY_2012_18,CIVRAY,86078002,0.298667,46.160333,143,86
CLAMECY_2012_58,CLAMECY,58079004,3.509,47.441,215,58
CLERMONTFD_2012_63,CLERMONTFD,63113001,3.149333,45.786833,331,63
CLUSAZ_LA_2012_74,CLUSAZ_LA,74080001,6.428333,45.898333,1150,74
COGNAC_2012_16,COGNAC,16089001,-0.315833,45.665,30,16
COGOLIN_SAPC_2012_83,COGOLIN_SAPC,83042001,6.510333,43.261667,31,83
COLMAR_HOUSS_2012_68,COLMAR_HOUSS,68066004,7.3605,48.1095,192,68
COLOGNAC_2012_30,COLOGNAC,30087002,3.825,44.021833,589,30
COLOMBELAFOSSECIVC_2012_10,COLOMBELAFOSSECIVC,10102001,4.779667,48.261667,252,10
COLOMBIER_VIEUX_SA_2012_07,COLOMBIER_VIEUX_SA,7069001,4.698,45.063667,408,7
COL_DE_LA_LOGE_SAPC_2012_42,COL_DE_LA_LOGE_SAPC,42040001,3.780333,45.743833,1261,42
COL_REPUBLIQUE_2012_42,COL_REPUBLIQUE,42224003,4.470833,45.352667,1071,42
COMBLOUX_2012_74,COMBLOUX,74083001,6.643333,45.898333,940,74
COMMERVEIL_SAPC_2012_72,COMMERVEIL_SAPC,72086001,0.353667,48.315333,105,72
CONCA_2012_20,CONCA,20092001,9.3485,41.717,253,20
CONQUEYRAC_2012_30,CONQUEYRAC,30093003,3.9,43.9405,135,30
CONTAMINESUR_ARVE_2012_74,CONTAMINESUR_ARVE,74087001,6.34,46.128667,452,74
COUARDE_SUR_MER_2012_17,COUARDE_SUR_MER,17121001,-1.417667,46.1945,3,17
COULANS_2012_25,COULANS,25223002,6.0205,47.023333,468,25
COURDIMANCHE_2012_91,COURDIMANCHE,95183001,2.001667,49.033333,54,95
COURNIOU_2012_34,COURNIOU,34086001,2.695333,43.495,501,34
CRUX_LA_VILLE_2012_58,CRUX_LA_VILLE,58092001,3.515,47.132833,283,58
CUDOT_SAPC_2012_89,CUDOT_SAPC,89133001,3.1775,47.983833,170,89
DAMBLAINVILLE_2012_14,DAMBLAINVILLE,14216001,-0.148667,48.928,155,14
DAUPHIN_2012_04,DAUPHIN,4068001,5.767167,43.909833,427,4
DAX_2012_40,DAX,40088002,-1.055,43.706667,15,40
DEAUX_2012_30,DEAUX,30101001,4.143667,44.071833,185,30
DECIZE_2012_58,DECIZE,58095001,3.455,46.818667,192,58
DIE_2012_26,DIE,26113003,5.3435,44.767667,384,26
DIGNE_LES_BAINS_2012_04,DIGNE_LES_BAINS,4070009,6.186667,44.07,554,4
DIJONLONGVIC_2012_21,DIJONLONGVIC,21473001,5.088333,47.267833,219,21
DINARD_2012_35,DINARD,35228001,-2.076333,48.584833,65,35
DIVAJEU_2012_26,DIVAJEU,26115001,4.990333,44.726833,175,26
DONCOURTLESCONFLANS_2012_54,DONCOURTLESCONFLANS,54171001,5.929333,49.1535,235,54
DOSNON_2012_10,DOSNON,10130001,4.224667,48.609167,115,10
DOUSSAY_2012_86,DOUSSAY,86096001,0.287,46.852667,95,86
DOUVAINE_SA_2012_74,DOUVAINE_SA,74105002,6.318333,46.302333,470,74
DOUZY_2012_08,DOUZY,8145001,5.039833,49.658,153,8
DROYES_2012_52,DROYES,52180002,4.700167,48.5065,124,52
DUN_LE_PALESTEL_2012_23,DUN_LE_PALESTEL,23075001,1.666833,46.317833,365,23
DURBANCORBIERES_2012_11,DURBANCORBIERES,11124003,2.819167,42.993167,120,11
ECHASSIERES_SAPC_2012_03,ECHASSIERES_SAPC,3108001,2.957667,46.191167,650,3
EGLETONS_2012_19,EGLETONS,19073006,2.059167,45.398833,610,19
ENTRECASTEAUX_2012_83,ENTRECASTEAUX,83051001,6.252167,43.521333,279,83
ERNEE_2012_53,ERNEE,53096004,-0.9625,48.295667,168,53
ERNEVILLE_AUX_BOIS_SAPC_2012_55,ERNEVILLE_AUX_BOIS_SAPC,55179001,5.403833,48.7495,313,55
ESTERNAY_2012_51,ESTERNAY,51237002,3.579667,48.742,185,51
ETEAUX_2012_74,ETEAUX,74116002,6.275667,46.063,805,74
EUS_2012_66,EUS,66074002,2.446333,42.630167,321,66
EVIAN_2012_74,EVIAN,74119002,6.5665,46.3965,395,74
EVREUXHUEST_2012_27,EVREUXHUEST,27347001,1.221667,49.025,138,27
FAGNIERESINRAE_2012_51,FAGNIERESINRAE,51242001,4.3085,48.939833,105,51
FAYETLECHATEA_2012_63,FAYETLECHATEA,63157001,3.429167,45.696667,585,63
FECLAZ_SAPC_2012_73,FECLAZ_SAPC,73098003,5.983667,45.647167,1328,73
FELLETIN_2012_23,FELLETIN,23079002,2.186,45.880167,635,23
FELON_SAPC_2012_90,FELON_SAPC,90044001,6.984167,47.704333,383,90
FERRIERELARCON_2012_37,FERRIERELARCON,37107001,0.875,46.9875,116,37
FIGARI_2012_20,FIGARI,20114002,9.103667,41.505167,20,20
FONDETTES_2012_37,FONDETTES,37109001,0.604167,47.425333,93,37
FONTAINEGUERIN_2012_49,FONTAINEGUERIN,49138001,-0.167833,47.493167,41,49
FONTANNES_2012_43,FONTANNES,43096001,3.419667,45.300333,435,43
FORMIGUERES_2012_66,FORMIGUERES,66082004,2.111333,42.616,1495,66
FOUGEROLLES_SAPC_2012_70,FOUGEROLLES_SAPC,70245003,6.388833,47.8985,315,70
FREJUS_2012_83,FREJUS,73157004,6.674167,45.193667,1228,73
FROTEY_SAPC_2012_70,FROTEY_SAPC,70261001,6.1965,47.639167,360,70
GALLARGUES_LE_MONTUEUX_2012_30,GALLARGUES_LE_MONTUEUX,30123001,4.171667,43.714833,17,30
GAP_2012_05,GAP,5061008,6.091667,44.568333,750,5
GAVARNIE_SAPC_2012_65,GAVARNIE_SAPC,65188005,-0.010833,42.733833,1410,65
GELLES_2012_63,GELLES,63163001,2.799333,45.7535,784,63
GENERARGUES_2012_30,GENERARGUES,30129001,3.977667,44.073333,139,30
GENOLHAC_2012_30,GENOLHAC,30130001,3.9615,44.342833,519,30
GENOUILLAC_2012_23,GENOUILLAC,23089001,1.985,46.352333,306,23
GERMAINECIVC_2012_51,GERMAINECIVC,51266002,4.032333,49.123167,172,51
GERVANS_2012_26,GERVANS,26380002,4.828833,45.1125,157,26
GIEZ_2012_74,GIEZ,74135001,6.255333,45.762667,478,74
GLANDAGE_SAPC_2012_26,GLANDAGE_SAPC,26142001,5.615167,44.674667,1007,26
GONNEVILLE_2012_50,GONNEVILLE,50209001,-1.4635,49.652667,134,50
GOURDON_2012_46,GOURDON,46127001,1.396667,44.745,260,46
GRAMMOND_SAPC_2012_42,GRAMMOND_SAPC,42102002,4.442833,45.564833,803,42
GRAND_BORNAND_2012_74,GRAND_BORNAND,74136003,6.444667,45.970333,1300,74
GRAVESSAINTAMANT_2012_16,GRAVESSAINTAMANT,16297001,-0.1015,45.641833,23,16
GRENOBLEST_GEOIRS_2012_38,GRENOBLEST_GEOIRS,38384001,5.313333,45.364,384,38
GRENOBLE_LVD_2012_38,GRENOBLE_LVD,38538002,5.8485,45.217167,220,38
GREZENBOUERE_2012_53,GREZENBOUERE,53110002,-0.542333,47.891,93,53
GUERANDE_2012_44,GUERANDE,44069002,-2.430167,47.292333,4,44
GUERETST_LAURENT_2012_23,GUERETST_LAURENT,23206002,1.950333,46.1755,365,23
GUERET_BONGEOT_2012_23,GUERET_BONGEOT,23096001,1.879333,46.1805,402,23
GUEUGNON_2012_71,GUEUGNON,71230002,4.020833,46.598167,305,71
GUILLY_2012_36,GUILLY,36085001,1.757,47.072667,135,36
GUISCRIFF_SA_2012_56,GUISCRIFF_SA,56081003,-3.664167,48.05,165,56
HOUDELAINCOURT_2012_55,HOUDELAINCOURT,55248001,5.5055,48.563,390,55
HYERES_2012_83,HYERES,83069001,6.147,43.1005,2,83
ILE_DE_GROIX_2012_56,ILE_DE_GROIX,56069001,-3.502333,47.652333,41,56
IRATY_ORGAMBIDE_2012_64,IRATY_ORGAMBIDE,64316003,-1.033833,43.0335,1427,64
ISSOUDUN_2012_36,ISSOUDUN,36088004,1.978,46.9425,138,36
ISTRES_2012_13,ISTRES,13047002,4.988333,43.513333,44,13
JALOGNY_SAPC_2012_71,JALOGNY_SAPC,71240001,4.651,46.402167,246,71
JEULESBOISAUTO_2012_36,JEULESBOISAUTO,36089003,1.798333,46.661667,185,36
JOUELESTOURS_2012_37,JOUELESTOURS,37122003,0.665333,47.337167,93,37
JOYEUSE_2012_07,JOYEUSE,7110003,4.238333,44.48,160,7
JUILLACLECOQ_2012_16,JUILLACLECOQ,16171001,-0.258333,45.580167,83,16
KERPERT_2012_22,KERPERT,22092001,-3.147667,48.404,281,22
KRUTH_SAPC_2012_68,KRUTH_SAPC,68171002,6.955,47.944167,512,68
LABASTIDEROUAIROUX_2012_81,LABASTIDEROUAIROUX,81115002,2.657833,43.478333,448,81
LABECEDE_LAURAGAIS_SAPC_2012_11,LABECEDE_LAURAGAIS_SAPC,11181002,2.022167,43.3895,408,11
LABLACHERE_2012_07,LABLACHERE,7117002,4.208333,44.480833,295,7
LACAPELLEBIRON_2012_47,LACAPELLEBIRON,47123002,0.900333,44.585667,235,47
LAC_AIGUEBELETTE_2012_73,LAC_AIGUEBELETTE,73191005,5.795833,45.564833,375,73
LAC_DARDIDENNIVOSE_2012_65,LAC_DARDIDENNIVOSE,65413400,-0.066,42.848167,2445,65
LANDESGENUSSON_2012_85,LANDESGENUSSON,85119001,-1.1255,46.968333,100,85
LANDOSCHARBON_2012_43,LANDOSCHARBON,43111002,3.843667,44.858,1148,43
LANNION_AERO_2012_22,LANNION_AERO,22113006,-3.468667,48.755333,85,22
LANOEBLANCHE_2012_35,LANOEBLANCHE,35202001,-1.765,47.780167,89,35
LANVEOC_2012_29,LANVEOC,29120001,-4.439333,48.279333,81,29
LAONS_2012_28,LAONS,28206001,1.173167,48.706833,171,28
LARAGNE_MONTEGLIN_2012_05,LARAGNE_MONTEGLIN,5070003,5.7945,44.319167,565,5
LASSY_SAPC_2012_14,LASSY_SAPC,14357002,-0.6925,48.9265,223,14
LAVALETRONNIER_2012_53,LAVALETRONNIER,53130008,-0.7465,48.030667,100,53
LA_BALME_SUR_CERDON_SAPC_2012_01,LA_BALME_SUR_CERDON_SAPC,1200002,5.482,46.09,596,1
LA_BASTIDE_DES_JOURDANS_2012_84,LA_BASTIDE_DES_JOURDANS,84009002,5.615,43.787333,381,84
LA_BROSSEMX_2012_77,LA_BROSSEMX,77054001,3.023333,48.351667,77,77
LA_CHAMPENOISE_2012_36,LA_CHAMPENOISE,36037001,1.77,46.951667,177,36
LA_COURTINE_2012_23,LA_COURTINE,23067001,2.263667,45.702667,772,23
LA_CROIX_SUR_ROUDOULE_SAPC_2012_06,LA_CROIX_SUR_ROUDOULE_SAPC,6051001,6.873333,43.987667,860,6
LA_DESTROUSSE_SAPC_2012_13,LA_DESTROUSSE_SAPC,13031002,5.601,43.386667,201,13
LA_FAURIE_2012_05,LA_FAURIE,5055001,5.750167,44.566667,825,5
LA_GRAND_COMBE_2012_30,LA_GRAND_COMBE,30132002,4.023333,44.245,415,30
LA_LOUPE_SAPC_2012_28,LA_LOUPE_SAPC,28214003,1.013333,48.481,200,28
LA_MASSE_2012_73,LA_MASSE,73257003,6.508333,45.297333,2800,73
LA_MONGIE_CLIM_2012_65,LA_MONGIE_CLIM,65059019,0.179,42.909,1745,65
LA_MOTTE_DU_CAIRE_2012_04,LA_MOTTE_DU_CAIRE,4134002,6.0305,44.326667,665,4
LA_MUREARGENS_2012_04,LA_MUREARGENS,4136001,6.520167,43.977,920,4
LA_SALLE_PRUNET_2012_48,LA_SALLE_PRUNET,48186001,3.650667,44.315667,903,48
LA_SAUNIERE_2012_23,LA_SAUNIERE,23169001,1.938,46.131833,446,23
LA_VACQUERIE_SAPC_2012_34,LA_VACQUERIE_SAPC,34317001,3.457833,43.792,620,34
LERE_2012_18,LERE,18125004,2.893167,47.457833,139,18
LESRICEYSCIVC_2012_10,LESRICEYSCIVC,10317002,4.3305,47.981333,274,10
LES_ARCS_SAPC_2012_83,LES_ARCS_SAPC,83004004,6.470833,43.451,55,83
LETOUQUET_2012_62,LETOUQUET,62826001,1.622833,50.5145,5,62
LEVENS_2012_06,LEVENS,6075007,7.21,43.846333,691,6
LE_BOURGET_2012_95,LE_BOURGET,95088001,2.427667,48.967333,49,95
LE_CASTELLET_2012_83,LE_CASTELLET,83035001,5.784667,43.252167,417,83
LE_CASTELLET_SAPC_2012_83,LE_CASTELLET_SAPC,83035002,5.770167,43.184,66,83
LE_CHEVRILNIVOSE_2012_73,LE_CHEVRILNIVOSE,73296406,6.955333,45.499667,2559,73
LE_GRANDBORNAND_2012_74,LE_GRANDBORNAND,74136005,6.471833,45.973333,1430,74
LE_HORPS_2012_53,LE_HORPS,53116003,-0.440833,48.405667,268,53
LE_LUART_2012_72,LE_LUART,72172001,0.583333,48.076667,95,72
LE_MANS_2012_72,LE_MANS,72181001,0.194167,47.945833,51,72
LE_MAS_2012_06,LE_MAS,6081001,6.809333,43.813667,1525,6
LE_MERLERAULT_SAPC_2012_61,LE_MERLERAULT_SAPC,61275001,0.299,48.711167,236,61
LE_PALLET_SAPC_2012_44,LE_PALLET_SAPC,44117002,-1.336833,47.1415,35,44
LE_PERRIER_2012_85,LE_PERRIER,85172001,-1.999833,46.8265,2,85
LE_PERTHUS_2012_66,LE_PERTHUS,66137003,2.8595,42.473333,295,66
LE_PUYLOUDES_2012_43,LE_PUYLOUDES,43062001,3.764,45.0745,833,43
LE_RHEUINRAE_2012_35,LE_RHEUINRAE,35240001,-1.781167,48.1125,38,35
LE_SAIX_2012_05,LE_SAIX,5158001,5.8155,44.475833,801,5
LE_VIEUX_CERIER_SAPC_2012_16,LE_VIEUX_CERIER_SAPC,16403001,0.442,45.9675,162,16
LIGRE_2012_37,LIGRE,37129002,0.273,47.112333,67,37
LILLELESQUIN_2012_59,LILLELESQUIN,59343001,3.0975,50.57,47,59
LIMERAY_2012_37,LIMERAY,37131002,1.011833,47.461167,113,37
LIMOGESBELLEGARDE_2012_87,LIMOGESBELLEGARDE,87085006,1.175,45.861167,402,87
LIMOGES_VILLE_2012_87,LIMOGES_VILLE,87085009,1.2675,45.828667,252,87
LIVRON_2012_26,LIVRON,26165001,4.830667,44.794167,98,26
LOGESMARGUERON_2012_10,LOGESMARGUERON,10202001,4.098667,48.082833,150,10
LOMNE_SAPC_2012_65,LOMNE_SAPC,65278001,0.298167,43.042833,447,65
LOMONT_2012_25,LOMONT,25635001,6.625667,47.358667,820,25
LONGUEVILLE_2012_50,LONGUEVILLE,50277001,-1.573,48.862,5,50
LONS_LE_SAUNIER_2012_39,LONS_LE_SAUNIER,39362001,5.517667,46.692833,298,39
LORIENTLANN_BIHOUE_2012_56,LORIENTLANN_BIHOUE,56185001,-3.435667,47.762833,45,56
LORMES_SAPC_2012_58,LORMES_SAPC,58145002,3.858333,47.267167,485,58
