nom_fichier,station,id,longitude,latitude,altitude,departement
CHOUILLY_2006_51,CHOUILLY,51153001.0,3.981667,49.017833,172.0,51.0
CIVRAY_2006_18,CIVRAY,86078002.0,0.298667,46.160333,143.0,86.0
CLAMECY_2006_58,CLAMECY,58079004.0,3.509,47.441,215.0,58.0
CLERMONTFD_2006_63,CLERMONTFD,63113001.0,3.149333,45.786833,331.0,63.0
COLMARMEYENHEIM_2006_68,COLMARMEYENHEIM,68205001.0,7.407667,47.928667,207.0,68.0
COLMAR_HOUSS_2006_68,COLMAR_HOUSS,68066004.0,7.3605,48.1095,192.0,68.0
COLOMBIER_VIEUX_SA_2006_07,COLOMBIER_VIEUX_SA,7069001.0,4.698,45.063667,408.0,7.0
COLOMBIES_2006_12,COLOMBIES,12068001.0,2.317167,44.357833,647.0,12.0
COLTINES_2006_15,COLTINES,15053001.0,2.990667,45.074667,979.0,15.0
COL_DE_LA_LOGE_SAPC_2006_42,COL_DE_LA_LOGE_SAPC,42040001.0,3.780333,45.743833,1261.0,42.0
COMIAC_2006_46,COMIAC,46071001.0,2.0,44.965333,562.0,46.0
COMMENTRY_2006_03,COMMENTRY,3082003.0,2.746667,46.295,370.0,3.0
CONCA_2006_20,CONCA,20092001.0,9.3485,41.717,253.0,20.0
CONDE_SUR_VIRE_SAPC_2006_50,CONDE_SUR_VIRE_SAPC,50139001.0,-1.0405,49.050833,28.0,50.0
CORTE_FDF_2006_20,CORTE_FDF,20096005.0,9.174333,42.299833,362.0,20.0
COUARDE_SUR_MER_2006_17,COUARDE_SUR_MER,17121001.0,-1.417667,46.1945,3.0,17.0
COUBLEVIE_2006_38,COUBLEVIE,38133001.0,5.596333,45.355333,300.0,38.0
COURDIMANCHE_2006_91,COURDIMANCHE,95183001.0,2.001667,49.033333,54.0,95.0
COURPIERE_2006_63,COURPIERE,63125001.0,3.533333,45.75,325.0,63.0
COURRENSAN_2006_32,COURRENSAN,32110002.0,0.242833,43.858167,153.0,32.0
COURTOMER_2006_61,COURTOMER,61133001.0,0.353333,48.620333,223.0,61.0
CREIL_2006_60,CREIL,60175001.0,2.520833,49.252167,88.0,60.0
CRETDEOEILLON_2006_42,CRETDEOEILLON,42168004.0,4.6105,45.392667,1370.0,42.0
CRUVIERSLASCOURS_2006_30,CRUVIERSLASCOURS,30100001.0,4.200333,44.0025,103.0,30.0
CRUX_LA_VILLE_2006_58,CRUX_LA_VILLE,58092001.0,3.515,47.132833,283.0,58.0
CUERS_2006_83,CUERS,83049005.0,6.131333,43.247667,72.0,83.0
CUNLHAT_2006_63,CUNLHAT,63132002.0,3.557667,45.6345,700.0,63.0
DAMMARTIN_DDE_2006_77,DAMMARTIN_DDE,77153003.0,2.704167,49.062167,111.0,77.0
DANNEMARIESUR_2006_25,DANNEMARIESUR,25195001.0,5.872833,47.201333,267.0,25.0
DAUPHIN_2006_04,DAUPHIN,4068001.0,5.767167,43.909833,427.0,4.0
DECAZEVILLE_2006_12,DECAZEVILLE,12089001.0,2.255,44.558333,215.0,12.0
DERVAL_2006_44,DERVAL,44051002.0,-1.687167,47.692333,43.0,44.0
DIEPPE_2006_76,DIEPPE,76217001.0,1.09,49.932833,40.0,76.0
DIGNE_LES_BAINS_2006_04,DIGNE_LES_BAINS,4070009.0,6.186667,44.07,554.0,4.0
DIJONLONGVIC_2006_21,DIJONLONGVIC,21473001.0,5.088333,47.267833,219.0,21.0
DIVAJEU_2006_26,DIVAJEU,26115001.0,4.990333,44.726833,175.0,26.0
DONCOURTLESCONFLANS_2006_54,DONCOURTLESCONFLANS,54171001.0,5.929333,49.1535,235.0,54.0
DONZERE_2006_26,DONZERE,26116001.0,4.711667,44.443333,90.0,26.0
DOSNON_2006_10,DOSNON,10130001.0,4.224667,48.609167,115.0,10.0
DOURGNE_2006_81,DOURGNE,81081002.0,2.139667,43.491333,234.0,81.0
DREUX_2006_28,DREUX,28134003.0,1.366667,48.755,133.0,28.0
DROYES_2006_52,DROYES,52180002.0,4.700167,48.5065,124.0,52.0
DUNKERQUE_2006_59,DUNKERQUE,59183001.0,2.3395,51.055833,11.0,59.0
DUNSURAURON_2006_18,DUNSURAURON,18087003.0,2.557833,46.9055,167.0,18.0
DUN_LE_PALESTEL_2006_23,DUN_LE_PALESTEL,23075001.0,1.666833,46.317833,365.0,23.0
DURBANCORBIERES_2006_11,DURBANCORBIERES,11124003.0,2.819167,42.993167,120.0,11.0
ECTOT_LES_BAONS_2006_76,ECTOT_LES_BAONS,76228001.0,0.816667,49.646667,150.0,76.0
EGLETONS_2006_19,EGLETONS,19073006.0,2.059167,45.398833,610.0,19.0
EMBRUN_2006_05,EMBRUN,5046001.0,6.508667,44.571167,873.0,5.0
ENTRECASTEAUX_2006_83,ENTRECASTEAUX,83051001.0,6.252167,43.521333,279.0,83.0
EPEHY_SAPC_2006_80,EPEHY_SAPC,80271002.0,3.1215,50.001167,117.0,80.0
EPENOY_2006_25,EPENOY,25219002.0,6.366333,47.127167,752.0,25.0
ERNEE_2006_53,ERNEE,53096004.0,-0.9625,48.295667,168.0,53.0
ERNEVILLE_AUX_BOIS_SAPC_2006_55,ERNEVILLE_AUX_BOIS_SAPC,55179001.0,5.403833,48.7495,313.0,55.0
ESCRINET_SA_2006_07,ESCRINET_SA,7230002.0,4.4905,44.715333,737.0,7.0
ETOILE_2006_26,ETOILE,26124001.0,4.8895,44.819,145.0,26.0
EUS_2006_66,EUS,66074002.0,2.446333,42.630167,321.0,66.0
EVREUXHUEST_2006_27,EVREUXHUEST,27347001.0,1.221667,49.025,138.0,27.0
EYMOUTIERS_2006_87,EYMOUTIERS,87064005.0,1.701167,45.733833,557.0,87.0
EYRAGUES_2006_13,EYRAGUES,13036003.0,4.834833,43.847167,17.0,13.0
EZE_2006_06,EZE,6059003.0,7.365833,43.738833,704.0,6.0
FAGNIERESINRAE_2006_51,FAGNIERESINRAE,51242001.0,4.3085,48.939833,105.0,51.0
FAUGERES_2006_07,FAUGERES,7088001.0,4.136167,44.474667,430.0,7.0
FAYCELLES_2006_46,FAYCELLES,46100001.0,2.004667,44.575333,342.0,46.0
FAYETLECHATEA_2006_63,FAYETLECHATEA,63157001.0,3.429167,45.696667,585.0,63.0
FECLAZ_SAPC_2006_73,FECLAZ_SAPC,73098003.0,5.983667,45.647167,1328.0,73.0
FELINES_SAPC_2006_43,FELINES_SAPC,43093001.0,3.742833,45.265833,1014.0,43.0
FERRIERELARCON_2006_37,FERRIERELARCON,37107001.0,0.875,46.9875,116.0,37.0
FERTEHAUTERIVE_2006_03,FERTEHAUTERIVE,3114001.0,3.330167,46.375333,226.0,3.0
FEURS_2006_42,FEURS,42094003.0,4.233833,45.7385,347.0,42.0
FIGARI_2006_20,FIGARI,20114002.0,9.103667,41.505167,20.0,20.0
FIXSTGENEYS_2006_43,FIXSTGENEYS,43095001.0,3.665,45.145833,1102.0,43.0
FLERS_2006_61,FLERS,61169003.0,-0.5895,48.75,195.0,61.0
FONDETTES_2006_37,FONDETTES,37109001.0,0.604167,47.425333,93.0,37.0
FONTAINEDUBER_SAPC_2006_63,FONTAINEDUBER_SAPC,63263005.0,2.991667,45.7995,971.0,63.0
FONTAINEGUERIN_2006_49,FONTAINEGUERIN,49138001.0,-0.167833,47.493167,41.0,49.0
FONTANNES_2006_43,FONTANNES,43096001.0,3.419667,45.300333,435.0,43.0
FREJUS_2006_83,FREJUS,73157004.0,6.674167,45.193667,1228.0,73.0
FRESNAYEAUSAUVAGE_SAPC_2006_61,FRESNAYEAUSAUVAGE_SAPC,61179001.0,-0.263667,48.722333,229.0,61.0
FROTEY_SAPC_2006_70,FROTEY_SAPC,70261001.0,6.1965,47.639167,360.0,70.0
GAILLAC_2006_81,GAILLAC,81099002.0,1.898333,43.9,140.0,81.0
GALLARGUES_LE_MONTUEUX_2006_30,GALLARGUES_LE_MONTUEUX,30123001.0,4.171667,43.714833,17.0,30.0
GAP_2006_05,GAP,5061008.0,6.091667,44.568333,750.0,5.0
GAVRAY_2006_50,GAVRAY,50197002.0,-1.302167,48.899167,172.0,50.0
GEISHOUSE_SAPC_2006_68,GEISHOUSE_SAPC,68102001.0,7.056833,47.875333,618.0,68.0
GELLES_2006_63,GELLES,63163001.0,2.799333,45.7535,784.0,63.0
GENOUILLAC_2006_23,GENOUILLAC,23089001.0,1.985,46.352333,306.0,23.0
GIEVILLE_2006_50,GIEVILLE,50202001.0,-0.970333,49.0135,134.0,50.0
GONNEVILLE_2006_50,GONNEVILLE,50209001.0,-1.4635,49.652667,134.0,50.0
GOURDON_2006_46,GOURDON,46127001.0,1.396667,44.745,260.0,46.0
GOUVILLE_2006_50,GOUVILLE,50215002.0,-1.606833,49.1075,7.0,50.0
GRAMMOND_SAPC_2006_42,GRAMMOND_SAPC,42102002.0,4.442833,45.564833,803.0,42.0
GRANES_2006_11,GRANES,11168001.0,2.2505,42.909167,420.0,11.0
GRASSE_2006_06,GRASSE,6069008.0,6.9395,43.653667,183.0,6.0
GRENOBLEST_GEOIRS_2006_38,GRENOBLEST_GEOIRS,38384001.0,5.313333,45.364,384.0,38.0
GREZENBOUERE_2006_53,GREZENBOUERE,53110002.0,-0.542333,47.891,93.0,53.0
GROSLAY_2006_95,GROSLAY,95288001.0,2.34,48.986667,88.0,95.0
GUERET_BONGEOT_2006_23,GUERET_BONGEOT,23096001.0,1.879333,46.1805,402.0,23.0
GUERET_COURTIL_2006_23,GUERET_COURTIL,23096008.0,1.8545,46.1665,464.0,23.0
GUEUGNON_2006_71,GUEUGNON,71230002.0,4.020833,46.598167,305.0,71.0
GUILLONVILLE_CA28_2006_28,GUILLONVILLE_CA28,28190001.0,1.666167,48.091333,132.0,28.0
HENNEBONT_2006_56,HENNEBONT,56083001.0,-3.271,47.804667,32.0,56.0
HERBLAY_2006_95,HERBLAY,95306001.0,2.160667,49.003667,75.0,95.0
HUPARLAC_2006_12,HUPARLAC,12116099.0,2.763333,44.713333,860.0,12.0
HYERESPLAGE_2006_83,HYERESPLAGE,83069016.0,6.1545,43.115667,9.0,83.0
ILEDEBREHAT_2006_22,ILEDEBREHAT,22016002.0,-3.005,48.858333,26.0,22.0
ILE_DE_GROIX_2006_56,ILE_DE_GROIX,56069001.0,-3.502333,47.652333,41.0,56.0
ISSANLAS_2006_07,ISSANLAS,7105001.0,3.981667,44.773167,1215.0,7.0
ISSOUDUN_2006_36,ISSOUDUN,36088004.0,1.978,46.9425,138.0,36.0
JALOGNY_SAPC_2006_71,JALOGNY_SAPC,71240001.0,4.651,46.402167,246.0,71.0
JEULESBOISAUTO_2006_36,JEULESBOISAUTO,36089003.0,1.798333,46.661667,185.0,36.0
JOUELESTOURS_2006_37,JOUELESTOURS,37122003.0,0.665333,47.337167,93.0,37.0
KERPERT_2006_22,KERPERT,22092001.0,-3.147667,48.404,281.0,22.0
LACAPELLEBIRON_2006_47,LACAPELLEBIRON,47123002.0,0.900333,44.585667,235.0,47.0
LACAUNE_2006_81,LACAUNE,81124002.0,2.69,43.706667,820.0,81.0
LAC_AIGUEBELETTE_2006_73,LAC_AIGUEBELETTE,73191005.0,5.795833,45.564833,375.0,73.0
LAHAS_2006_32,LAHAS,32182001.0,0.887833,43.5475,251.0,32.0
LAMBESC_2006_13,LAMBESC,13050001.0,5.2865,43.668667,260.0,13.0
LANDESGENUSSON_2006_85,LANDESGENUSSON,85119001.0,-1.1255,46.968333,100.0,85.0
LANDOSCHARBON_2006_43,LANDOSCHARBON,43111002.0,3.843667,44.858,1148.0,43.0
LANEUVILLE_2006_55,LANEUVILLE,55279001.0,5.161667,49.485,170.0,55.0
LANGOGNECFPPA_2006_48,LANGOGNECFPPA,48080002.0,3.858333,44.733333,934.0,48.0
LANNION_AERO_2006_22,LANNION_AERO,22113006.0,-3.468667,48.755333,85.0,22.0
LANOEBLANCHE_2006_35,LANOEBLANCHE,35202001.0,-1.765,47.780167,89.0,35.0
LANVEOC_2006_29,LANVEOC,29120001.0,-4.439333,48.279333,81.0,29.0
LAPALUD_2006_84,LAPALUD,84064001.0,4.658167,44.3205,46.0,84.0
LARAGNE_MONTEGLIN_2006_05,LARAGNE_MONTEGLIN,5070003.0,5.7945,44.319167,565.0,5.0
LAUTRECNINOU_2006_81,LAUTRECNINOU,81139002.0,2.147667,43.689333,210.0,81.0
LAVALENTRAMMES_2006_53,LAVALENTRAMMES,53094001.0,-0.739333,48.032333,99.0,53.0
LAVAUR_2006_81,LAVAUR,81140001.0,1.821667,43.715,141.0,81.0
LA_BALME_SUR_CERDON_SAPC_2006_01,LA_BALME_SUR_CERDON_SAPC,1200002.0,5.482,46.09,596.0,1.0
LA_BROSSEMX_2006_77,LA_BROSSEMX,77054001.0,3.023333,48.351667,77.0,77.0
LA_COURTINE_2006_23,LA_COURTINE,23067001.0,2.263667,45.702667,772.0,23.0
LA_FARE_LES_OLIVIERS_2006_13,LA_FARE_LES_OLIVIERS,13037001.0,5.2,43.548333,53.0,13.0
LA_GRAND_COMBE_2006_30,LA_GRAND_COMBE,30132002.0,4.023333,44.245,415.0,30.0
LA_LOUPE_SAPC_2006_28,LA_LOUPE_SAPC,28214003.0,1.013333,48.481,200.0,28.0
LA_MUREARGENS_2006_04,LA_MUREARGENS,4136001.0,6.520167,43.977,920.0,4.0
LA_MURE_RADOME_2006_38,LA_MURE_RADOME,38269004.0,5.786167,44.935,885.0,38.0
LA_PESSE_2006_39,LA_PESSE,39413001.0,5.843,46.302833,1133.0,39.0
