nom_fichier,station,id,longitude,latitude,altitude,departement
CAZATS_2017_33,CAZATS,33116001,-0.186167,44.463167,114,33
CEYZERIAT_SAPC_2017_01,CEYZERIAT_SAPC,1072001,5.287667,46.204333,260,1
CHAILLAC_SAPC_2017_36,CHAILLAC_SAPC,36035002,1.302167,46.456667,126,36
CHALONCHAMPFO_2017_71,CHALONCHAMPFO,71081001,4.825667,46.827,187,71
CHAMONIX_2017_74,CHAMONIX,74056001,6.8775,45.9295,1042,74
CHAMPAGNOLE_2017_39,CHAMPAGNOLE,39097003,5.886,46.756833,537,39
CHANGIS_2017_77,CHANGIS,77084001,3.011833,48.964667,70,77
CHANNAY_LATHAN_2017_37,CHANNAY_LATHAN,37055002,0.255333,47.4795,87,37
CHAPELLEDANG_SAPC_2017_18,CHAPELLEDANG_SAPC,18047001,2.426667,47.373833,190,18
CHAPELLEENVERCORS_SAPC_2017_26,CHAPELLEENVERCORS_SAPC,26074001,5.422167,44.9615,879,26
CHAPELLEGUILLAUME_SAPC_2017_28,CHAPELLEGUILLAUME_SAPC,28078001,0.905833,48.112,197,28
CHAREILCINTRAT_SAPC_2017_03,CHAREILCINTRAT_SAPC,3059001,3.225667,46.275833,286,3
CHARMES_SAPC_2017_03,CHARMES_SAPC,3061001,3.233667,46.0635,330,3
CHATEAUDUN_2017_28,CHATEAUDUN,28198001,1.376333,48.061333,126,28
CHATEAUNEUF_GRASSE_2017_06,CHATEAUNEUF_GRASSE,6038001,6.996167,43.678333,379,6
CHATEAU_CHINON_2017_58,CHATEAU_CHINON,58062001,3.934333,47.070333,598,58
CHATILLON_SEINE_2017_21,CHATILLON_SEINE,21154001,4.581333,47.849333,262,21
CHAUMONT_SAPC_2017_55,CHAUMONT_SAPC,55108004,5.264667,48.931333,294,55
CHAUXDESPRESINRAE_2017_39,CHAUXDESPRESINRAE,39130002,5.865,46.509,854,39
CHEILLE_2017_37,CHEILLE,37067003,0.403833,47.260833,60,37
CHERONNAC_SAPC_2017_87,CHERONNAC_SAPC,87044001,0.76,45.753833,295,87
CHEVRU_2017_77,CHEVRU,77113002,3.203333,48.726833,158,77
CHEYLARD_SA_2017_07,CHEYLARD_SA,7064001,4.4375,44.914833,418,7
CHINON_VITI_2017_37,CHINON_VITI,37072002,0.233833,47.184333,76,37
CHOMERAC_SA_RCE_2017_07,CHOMERAC_SA_RCE,7066001,4.648333,44.6995,216,7
CHUSCLAN_2017_30,CHUSCLAN,30081001,4.7,44.143333,63,30
CLAMECY_2017_58,CLAMECY,58079004,3.509,47.441,215,58
CLERMONTFD_2017_63,CLERMONTFD,63113001,3.149333,45.786833,331,63
COLDESSAISIES_2017_73,COLDESSAISIES,73132003,6.535333,45.755,1614,73
COLLOBRIERES_SAPC_2017_83,COLLOBRIERES_SAPC,83043005,6.258,43.232167,128,83
COLMARMEYENHEIM_2017_68,COLMARMEYENHEIM,68205001,7.407667,47.928667,207,68
COLOGNAC_2017_30,COLOGNAC,30087002,3.825,44.021833,589,30
COLOMBELAFOSSECIVC_2017_10,COLOMBELAFOSSECIVC,10102001,4.779667,48.261667,252,10
COMMERVEIL_SAPC_2017_72,COMMERVEIL_SAPC,72086001,0.353667,48.315333,105,72
COMPSSURARTUBY_2017_83,COMPSSURARTUBY,83044003,6.471333,43.658833,892,83
CONDOM_2017_32,CONDOM,32107006,0.336,43.974333,173,32
CONQUEYRAC_2017_30,CONQUEYRAC,30093003,3.9,43.9405,135,30
CONTAMINES_MJ_2017_74,CONTAMINES_MJ,74085001,6.728833,45.822333,1180,74
CORTE_2017_20,CORTE,20096008,9.193167,42.2885,350,20
COS_2017_09,COS,9099001,1.5645,42.970167,519,9
COURCITE_SAPC_2017_53,COURCITE_SAPC,53083001,-0.222333,48.318667,172,53
COURPIERE_2017_63,COURPIERE,63125001,3.533333,45.75,325,63
CROIX_MILLET_2017_07,CROIX_MILLET,7187001,4.241333,44.606333,779,7
CUDOT_SAPC_2017_89,CUDOT_SAPC,89133001,3.1775,47.983833,170,89
CUERS_2017_83,CUERS,83049005,6.131333,43.247667,72,83
CUY_SAINT_FIACRE_SAPC_2017_76,CUY_SAINT_FIACRE_SAPC,76208001,1.716,49.507833,104,76
DAX_2017_40,DAX,40088002,-1.055,43.706667,15,40
DEAUX_2017_30,DEAUX,30101001,4.143667,44.071833,185,30
DIE_2017_26,DIE,26113003,5.3435,44.767667,384,26
DIGNE_LES_BAINS_2017_04,DIGNE_LES_BAINS,4070009,6.186667,44.07,554,4
DIJONLONGVIC_2017_21,DIJONLONGVIC,21473001,5.088333,47.267833,219,21
DINARD_2017_35,DINARD,35228001,-2.076333,48.584833,65,35
DIVAJEU_2017_26,DIVAJEU,26115001,4.990333,44.726833,175,26
DONZERE_2017_26,DONZERE,26116001,4.711667,44.443333,90,26
DORANS_2017_90,DORANS,90035001,6.837,47.591667,401,90
DRAGUIGNAN_SAPC_2017_83,DRAGUIGNAN_SAPC,83050007,6.453333,43.526167,173,83
DUN_SAPC_2017_58,DUN_SAPC,58106005,4.046833,47.312833,598,58
DURBANCORBIERES_2017_11,DURBANCORBIERES,11124003,2.819167,42.993167,120,11
DURENQUE_SAPC_2017_12,DURENQUE_SAPC,12092001,2.6445,44.111833,812,12
EMBRUN_2017_05,EMBRUN,5046001,6.508667,44.571167,873,5
EPINAL_2017_88,EPINAL,88160003,6.446667,48.176667,365,88
ERNEE_2017_53,ERNEE,53096004,-0.9625,48.295667,168,53
ERNEVILLE_AUX_BOIS_SAPC_2017_55,ERNEVILLE_AUX_BOIS_SAPC,55179001,5.403833,48.7495,313,55
ESTABLES_2017_48,ESTABLES,48057002,3.5435,44.656667,1552,48
ESTREESMONSINRAE_2017_80,ESTREESMONSINRAE,80557001,3.031167,49.874833,87,80
ETOILE_2017_26,ETOILE,26124001,4.8895,44.819,145,26
EUS_2017_66,EUS,66074002,2.446333,42.630167,321,66
EVREUXHUEST_2017_27,EVREUXHUEST,27347001,1.221667,49.025,138,27
EYRAGUES_2017_13,EYRAGUES,13036003,4.834833,43.847167,17,13
EZE_2017_06,EZE,6059003,7.365833,43.738833,704,6
FANJEAUX_SAPC_2017_11,FANJEAUX_SAPC,11136001,2.07,43.202,182,11
FAYETLECHATEA_2017_63,FAYETLECHATEA,63157001,3.429167,45.696667,585,63
FECLAZ_SAPC_2017_73,FECLAZ_SAPC,73098003,5.983667,45.647167,1328,73
FEINS_SA_2017_35,FEINS_SA,35110003,-1.596833,48.326833,87,35
FELINES_SAPC_2017_43,FELINES_SAPC,43093001,3.742833,45.265833,1014,43
FELLETIN_2017_23,FELLETIN,23079002,2.186,45.880167,635,23
FELON_SAPC_2017_90,FELON_SAPC,90044001,6.984167,47.704333,383,90
FEURS_2017_42,FEURS,42094003,4.233833,45.7385,347,42
FIGARI_2017_20,FIGARI,20114002,9.103667,41.505167,20,20
FIXSTGENEYS_2017_43,FIXSTGENEYS,43095001,3.665,45.145833,1102,43
FLERS_2017_61,FLERS,61169003,-0.5895,48.75,195,61
FONDETTES_2017_37,FONDETTES,37109001,0.604167,47.425333,93,37
FONTAINEBLEAU_SAPC_2017_77,FONTAINEBLEAU_SAPC,77186002,2.6785,48.406,84,77
FONTAINEDUBER_SAPC_2017_63,FONTAINEDUBER_SAPC,63263005,2.991667,45.7995,971,63
FONTANNES_2017_43,FONTANNES,43096001,3.419667,45.300333,435,43
FORMIGUERES_2017_66,FORMIGUERES,66082004,2.111333,42.616,1495,66
FOUGEROLLES_SAPC_2017_70,FOUGEROLLES_SAPC,70245003,6.388833,47.8985,315,70
FREJUS_2017_83,FREJUS,73157004,6.674167,45.193667,1228,73
FREJUS_MONT_VINAIGRE_2017_83,FREJUS_MONT_VINAIGRE,83061007,6.8155,43.502667,560,83
FROTEY_SAPC_2017_70,FROTEY_SAPC,70261001,6.1965,47.639167,360,70
GALLARGUES_LE_MONTUEUX_2017_30,GALLARGUES_LE_MONTUEUX,30123001,4.171667,43.714833,17,30
GAP_2017_05,GAP,5061008,6.091667,44.568333,750,5
GELLES_2017_63,GELLES,63163001,2.799333,45.7535,784,63
GENERARGUES_2017_30,GENERARGUES,30129001,3.977667,44.073333,139,30
GENOLHAC_2017_30,GENOLHAC,30130001,3.9615,44.342833,519,30
GERMAINECIVC_2017_51,GERMAINECIVC,51266002,4.032333,49.123167,172,51
GERVANS_2017_26,GERVANS,26380002,4.828833,45.1125,157,26
GETS_LES_2017_74,GETS_LES,74134002,6.670333,46.158667,1172,74
GIROMAGNY_SAPC_2017_90,GIROMAGNY_SAPC,90052002,6.835,47.741667,473,90
GIRONVILLE_2017_77,GIRONVILLE,77207001,2.525,48.161667,98,77
GLANDAGE_SAPC_2017_26,GLANDAGE_SAPC,26142001,5.615167,44.674667,1007,26
GOURDON_2017_46,GOURDON,46127001,1.396667,44.745,260,46
GRAMMOND_SAPC_2017_42,GRAMMOND_SAPC,42102002,4.442833,45.564833,803,42
GRANDCHAMP_SAPC_2017_89,GRANDCHAMP_SAPC,89192001,3.1895,47.7815,180,89
GROSPIERRES_SA_2017_07,GROSPIERRES_SA,7101002,4.295833,44.4115,107,7
GUERANDE_2017_44,GUERANDE,44069002,-2.430167,47.292333,4,44
GUERETST_LAURENT_2017_23,GUERETST_LAURENT,23206002,1.950333,46.1755,365,23
GUERET_BONGEOT_2017_23,GUERET_BONGEOT,23096001,1.879333,46.1805,402,23
GUILLONVILLE_CA28_2017_28,GUILLONVILLE_CA28,28190001,1.666167,48.091333,132,28
HOUCHES_LES_2017_74,HOUCHES_LES,74143003,6.800667,45.8925,1004,74
HYERES_2017_83,HYERES,83069001,6.147,43.1005,2,83
ILE_DE_GROIX_2017_56,ILE_DE_GROIX,56069001,-3.502333,47.652333,41,56
ILE_DU_LEVANT_2017_83,ILE_DU_LEVANT,83069003,6.469333,43.0325,118,83
ILE_ROUSSE_2017_20,ILE_ROUSSE,20093002,8.922667,42.633167,142,20
ILLIERSCOMBRAY_SAPC_2017_28,ILLIERSCOMBRAY_SAPC,28196003,1.253167,48.2835,170,28
ISSOIRE_2017_63,ISSOIRE,63178001,3.262333,45.535333,372,63
ISTRES_2017_13,ISTRES,13047002,4.988333,43.513333,44,13
JEULESBOISAUTO_2017_36,JEULESBOISAUTO,36089003,1.798333,46.661667,185,36
JOUELESTOURS_2017_37,JOUELESTOURS,37122003,0.665333,47.337167,93,37
JOURS_LES_BAIGNEUX_SAPC_2017_21,JOURS_LES_BAIGNEUX_SAPC,21326001,4.596333,47.636,392,21
JOYEUSE_2017_07,JOYEUSE,7110003,4.238333,44.48,160,7
KERPERT_2017_22,KERPERT,22092001,-3.147667,48.404,281,22
LABECEDE_LAURAGAIS_SAPC_2017_11,LABECEDE_LAURAGAIS_SAPC,11181002,2.022167,43.3895,408,11
LABLACHERE_2017_07,LABLACHERE,7117002,4.208333,44.480833,295,7
LACAPELLEBIRON_2017_47,LACAPELLEBIRON,47123002,0.900333,44.585667,235,47
LACHAPELLEBOUEXIC_2017_35,LACHAPELLEBOUEXIC,35057003,-1.940833,47.9215,42,35
LALOUVESC_2017_07,LALOUVESC,7128001,4.535,45.117833,1090,7
LANDOSCHARBON_2017_43,LANDOSCHARBON,43111002,3.843667,44.858,1148,43
LANGRES_2017_52,LANGRES,52269001,5.3375,47.843667,466,52
LANNION_AERO_2017_22,LANNION_AERO,22113006,-3.468667,48.755333,85,22
LANOEBLANCHE_2017_35,LANOEBLANCHE,35202001,-1.765,47.780167,89,35
LANTOSQUE_SAPC_2017_06,LANTOSQUE_SAPC,6074005,7.307,43.972,550,6
LANVEOC_2017_29,LANVEOC,29120001,-4.439333,48.279333,81,29
LAONS_2017_28,LAONS,28206001,1.173167,48.706833,171,28
LAQUEUILLEINRAE_2017_63,LAQUEUILLEINRAE,63189005,2.744667,45.636,1095,63
LARAGNE_MONTEGLIN_2017_05,LARAGNE_MONTEGLIN,5070003,5.7945,44.319167,565,5
LASSEUBE_SAPC_2017_64,LASSEUBE_SAPC,64324002,-0.4855,43.2045,247,64
LA_BASTIDE_DES_JOURDANS_2017_84,LA_BASTIDE_DES_JOURDANS,84009002,5.615,43.787333,381,84
LA_BOISSAUDE_ROCHEJEAN_2017_25,LA_BOISSAUDE_ROCHEJEAN,25494001,6.322833,46.729,1222,25
LA_CHAPELLESAINTOUEN_SAPC_2017_76,LA_CHAPELLESAINTOUEN_SAPC,76171001,1.439833,49.538167,197,76
LA_COURONNE_2017_16,LA_COURONNE,16113001,0.099833,45.627833,58,16
LA_COURTINE_2017_23,LA_COURTINE,23067001,2.263667,45.702667,772,23
LA_DESTROUSSE_SAPC_2017_13,LA_DESTROUSSE_SAPC,13031002,5.601,43.386667,201,13
LA_FAURIE_2017_05,LA_FAURIE,5055001,5.750167,44.566667,825,5
LA_LOUPE_SAPC_2017_28,LA_LOUPE_SAPC,28214003,1.013333,48.481,200,28
LA_MASSE_2017_73,LA_MASSE,73257003,6.508333,45.297333,2800,73
LA_MOTTE_DU_CAIRE_2017_04,LA_MOTTE_DU_CAIRE,4134002,6.0305,44.326667,665,4
LA_MUREARGENS_2017_04,LA_MUREARGENS,4136001,6.520167,43.977,920,4
LA_PESSE_2017_39,LA_PESSE,39413001,5.843,46.302833,1133,39
LA_ROCHE_SUR_YON_2017_85,LA_ROCHE_SUR_YON,85191003,-1.381833,46.705,88,85
LA_SALLE_PRUNET_2017_48,LA_SALLE_PRUNET,48186001,3.650667,44.315667,903,48
LA_SOUTERRAINE_2017_23,LA_SOUTERRAINE,23176001,1.451833,46.2425,370,23
LA_VACQUERIE_SAPC_2017_34,LA_VACQUERIE_SAPC,34317001,3.457833,43.792,620,34
LERE_2017_18,LERE,18125004,2.893167,47.457833,139,18
LESRICEYSCIVC_2017_10,LESRICEYSCIVC,10317002,4.3305,47.981333,274,10
LES_MAYONS_SAPC_2017_83,LES_MAYONS_SAPC,83075001,6.358333,43.316833,147,83
LES_ROCHILLESNIVOSE_2017_73,LES_ROCHILLESNIVOSE,73306401,6.469,45.085,2444,73
LETOUQUET_2017_62,LETOUQUET,62826001,1.622833,50.5145,5,62
LEUCATE_2017_11,LEUCATE,11202001,3.059667,42.917333,42,11
LEVENS_2017_06,LEVENS,6075007,7.21,43.846333,691,6
LE_BOURGET_2017_95,LE_BOURGET,95088001,2.427667,48.967333,49,95
LE_BUISSON_2017_48,LE_BUISSON,48032002,3.221667,44.648333,1110,48
LE_CASTELLET_2017_83,LE_CASTELLET,83035001,5.784667,43.252167,417,83
LE_FIED_SAPC_2017_39,LE_FIED_SAPC,39225002,5.717333,46.768167,522,39
LE_LUART_2017_72,LE_LUART,72172001,0.583333,48.076667,95,72
LE_LUC_2017_83,LE_LUC,83031001,6.386167,43.383167,80,83
LE_MASSEGROS_2017_48,LE_MASSEGROS,48094001,3.165667,44.295667,890,48
LE_MAS_2017_06,LE_MAS,6081001,6.809333,43.813667,1525,6
LE_MERLERAULT_SAPC_2017_61,LE_MERLERAULT_SAPC,61275001,0.299,48.711167,236,61
LE_MONTDORE_BG_2017_63,LE_MONTDORE_BG,63236002,2.807,45.5745,1050,63
LE_MONTDORE_SAPC_2017_63,LE_MONTDORE_SAPC,63236003,2.8125,45.551833,1220,63
LE_PERTHUS_2017_66,LE_PERTHUS,66137003,2.8595,42.473333,295,66
LE_PLESSIS_GASSOT_2017_95,LE_PLESSIS_GASSOT,95492001,2.406667,49.040333,108,95
LE_TECH_LA_LLAU_SAPC_2017_66,LE_TECH_LA_LLAU_SAPC,66206004,2.5125,42.439833,927,66
LE_VIEUX_CERIER_SAPC_2017_16,LE_VIEUX_CERIER_SAPC,16403001,0.442,45.9675,162,16
LIGRE_2017_37,LIGRE,37129002,0.273,47.112333,67,37
LIMERAY_2017_37,LIMERAY,37131002,1.011833,47.461167,113,37
LIMOGESBELLEGARDE_2017_87,LIMOGESBELLEGARDE,87085006,1.175,45.861167,402,87
LINTHAL_SAPC_2017_68,LINTHAL_SAPC,68188002,7.114,47.9415,488,68
LIVRY_2017_14,LIVRY,14372001,-0.7665,49.099167,194,14
LOMNE_SAPC_2017_65,LOMNE_SAPC,65278001,0.298167,43.042833,447,65
LONS_LE_SAUNIER_2017_39,LONS_LE_SAUNIER,39362001,5.517667,46.692833,298,39
LORIENTLANN_BIHOUE_2017_56,LORIENTLANN_BIHOUE,56185001,-3.435667,47.762833,45,56
LORMES_SAPC_2017_58,LORMES_SAPC,58145002,3.858333,47.267167,485,58
LOUBARESSE_2017_07,LOUBARESSE,15108001,3.211667,44.933333,710,15
LOUDERVIELLE_2017_65,LOUDERVIELLE,65283001,0.439667,42.7965,1587,65
LOUVIGNEDUDESERT_2017_35,LOUVIGNEDUDESERT,35162003,-1.129833,48.479333,153,35
LOUVILLE_2017_28,LOUVILLE,28215001,1.816833,48.329333,145,28
LUCHEPRINGE_2017_72,LUCHEPRINGE,72175002,0.088167,47.713,92,72
LUXEUIL_2017_70,LUXEUIL,70473001,6.363833,47.787,271,70
LYONBRON_2017_69,LYONBRON,69029001,4.949167,45.721333,202,69
LYONST_EXUPERY_2017_69,LYONST_EXUPERY,69299001,5.077833,45.7265,235,69
MACON_2017_71,MACON,71270004,4.83,46.308333,216,71
MAGNANVILLE_2017_78,MAGNANVILLE,78354001,1.674167,48.963667,123,78
MAICHE_2017_25,MAICHE,25356003,6.791,47.243,825,25
MARCE_2017_49,MARCE,49188001,-0.317,47.561833,53,49
MARIGNANA_2017_20,MARIGNANA,20154001,8.655333,42.188833,515,20
MARIGNANE_2017_13,MARIGNANE,13054001,5.216,43.437667,9,13
MARSEILLE_2017_13,MARSEILLE,13055029,5.479167,43.310667,192,13
MARSILLARGUES_2017_34,MARSILLARGUES,34151003,4.178333,43.665,2,34
MARTIGNEBRIAND_2017_49,MARTIGNEBRIAND,49191001,-0.435833,47.2525,73,49
MATOUR_SAPC_2017_71,MATOUR_SAPC,71289001,4.480333,46.304,415,71
MAURON_2017_56,MAURON,56127001,-2.285667,48.065667,74,56
MAUROUX_2017_32,MAUROUX,32248001,0.824833,43.906833,201,32
MAUVEZINSURGUPIE_2017_47,MAUVEZINSURGUPIE,47163001,0.160333,44.5615,95,47
MEGEVE_2017_74,MEGEVE,74173001,6.608167,45.855333,1080,74
MEJANNESLECLAP_2017_30,MEJANNESLECLAP,30164001,4.331,44.216333,313,30
MENAT_2017_63,MENAT,63223001,2.91,46.105167,410,63
MENDE_2017_48,MENDE,48095003,3.498333,44.518333,709,48
MENTON_2017_06,MENTON,6083005,7.488667,43.785833,216,6
MERDRIGNAC_2017_22,MERDRIGNAC,22147005,-2.408333,48.191667,135,22
METZROBERT_SAPC_2017_10,METZROBERT_SAPC,10241001,4.101167,48.0745,140,10
MILLAU_2017_12,MILLAU,12145001,3.0195,44.1185,712,12
MIMET_2017_13,MIMET,13062002,5.499667,43.4185,416,13
MIRABEL_SA_2017_07,MIRABEL_SA,7159001,4.497333,44.5815,275,7
MOLESMES_SAPC_2017_89,MOLESMES_SAPC,89260001,3.463833,47.610333,355,89
MOLLANSSOUVEZ_2017_26,MOLLANSSOUVEZ,26188001,5.183167,44.234167,280,26
