nom_fichier,station,id,longitude,latitude,altitude,departement
CHAPET_2011_78,CHAPET,78140001.0,1.924667,48.964333,42.0,78.0
CHARLEVILLEMEZ_2011_08,CHARLEVILLEMEZ,8105005.0,4.643167,49.782833,145.0,8.0
CHARMES_SAPC_2011_03,CHARMES_SAPC,3061001.0,3.233667,46.0635,330.0,3.0
CHASTREIX_2011_63,CHASTREIX,63098001.0,2.7745,45.533,1385.0,63.0
CHATEAUDOLONNE_2011_85,CHATEAUDOLONNE,85060002.0,-1.725833,46.477167,27.0,85.0
CHATEAUDUN_2011_28,CHATEAUDUN,28198001.0,1.376333,48.061333,126.0,28.0
CHATEAUROUX_DEOLS_2011_36,CHATEAUROUX_DEOLS,36063001.0,1.741,46.869833,158.0,36.0
CHATEAU_CHINON_2011_58,CHATEAU_CHINON,58062001.0,3.934333,47.070333,598.0,58.0
CHATILLONCIVC_2011_51,CHATILLONCIVC,51136003.0,3.7595,49.098667,153.0,51.0
CHAUMONTSEMOUTIERS_2011_52,CHAUMONTSEMOUTIERS,52469001.0,5.046,48.092167,294.0,52.0
CHEILLE_2011_37,CHEILLE,37067003.0,0.403833,47.260833,60.0,37.0
CHEVRYCOSSIGNY_2011_77,CHEVRYCOSSIGNY,77114002.0,2.678833,48.707833,103.0,77.0
CHINON_VITI_2011_37,CHINON_VITI,37072002.0,0.233833,47.184333,76.0,37.0
CHIROUBLES_2011_69,CHIROUBLES,69058002.0,4.667167,46.182667,415.0,69.0
CHISSEYLESMACON_2011_71,CHISSEYLESMACON,71130002.0,4.723,46.520833,254.0,71.0
CHOLET_2011_49,CHOLET,49099004.0,-0.891667,46.996667,130.0,49.0
CHOUE_2011_41,CHOUE,41053001.0,0.912833,47.969167,163.0,41.0
CHOUILLY_2011_51,CHOUILLY,51153001.0,3.981667,49.017833,172.0,51.0
CIRFONTAINES_SAPC_2011_52,CIRFONTAINES_SAPC,52131002.0,5.394667,48.456167,379.0,52.0
CIVRAY_2011_18,CIVRAY,86078002.0,0.298667,46.160333,143.0,86.0
CLAMECY_2011_58,CLAMECY,58079004.0,3.509,47.441,215.0,58.0
CLARAC_2011_31,CLARAC,31147001.0,0.617333,43.106,401.0,31.0
CLERMONTFD_2011_63,CLERMONTFD,63113001.0,3.149333,45.786833,331.0,63.0
COGOLIN_SAPC_2011_83,COGOLIN_SAPC,83042001.0,6.510333,43.261667,31.0,83.0
COLMARINRAE_2011_68,COLMARINRAE,68066001.0,7.33,48.063333,202.0,68.0
COLMAR_HOUSS_2011_68,COLMAR_HOUSS,68066004.0,7.3605,48.1095,192.0,68.0
COLOGNAC_2011_30,COLOGNAC,30087002.0,3.825,44.021833,589.0,30.0
COLOMBELAFOSSECIVC_2011_10,COLOMBELAFOSSECIVC,10102001.0,4.779667,48.261667,252.0,10.0
COLOMBIER_VIEUX_SA_2011_07,COLOMBIER_VIEUX_SA,7069001.0,4.698,45.063667,408.0,7.0
COLTINES_2011_15,COLTINES,15053001.0,2.990667,45.074667,979.0,15.0
COL_DE_LA_LOGE_SAPC_2011_42,COL_DE_LA_LOGE_SAPC,42040001.0,3.780333,45.743833,1261.0,42.0
COL_REPUBLIQUE_2011_42,COL_REPUBLIQUE,42224003.0,4.470833,45.352667,1071.0,42.0
COMBLOUX_2011_74,COMBLOUX,74083001.0,6.643333,45.898333,940.0,74.0
COMPSSURARTUBY_2011_83,COMPSSURARTUBY,83044003.0,6.471333,43.658833,892.0,83.0
CONTAMINESUR_ARVE_2011_74,CONTAMINESUR_ARVE,74087001.0,6.34,46.128667,452.0,74.0
COULANS_2011_25,COULANS,25223002.0,6.0205,47.023333,468.0,25.0
COURDIMANCHE_2011_91,COURDIMANCHE,95183001.0,2.001667,49.033333,54.0,95.0
COURPIERE_2011_63,COURPIERE,63125001.0,3.533333,45.75,325.0,63.0
CREON_DARMAGNAC_2011_40,CREON_DARMAGNAC,40087001.0,-0.045,43.9935,150.0,40.0
CRETDEOEILLON_2011_42,CRETDEOEILLON,42168004.0,4.6105,45.392667,1370.0,42.0
CRUVIERSLASCOURS_2011_30,CRUVIERSLASCOURS,30100001.0,4.200333,44.0025,103.0,30.0
CUNAC_2011_81,CUNAC,81074001.0,2.225,43.921667,256.0,81.0
DAMBLAINVILLE_2011_14,DAMBLAINVILLE,14216001.0,-0.148667,48.928,155.0,14.0
DAMMARTIN_DDE_2011_77,DAMMARTIN_DDE,77153003.0,2.704167,49.062167,111.0,77.0
DAUPHIN_2011_04,DAUPHIN,4068001.0,5.767167,43.909833,427.0,4.0
DAX_2011_40,DAX,40088002.0,-1.055,43.706667,15.0,40.0
DEAUX_2011_30,DEAUX,30101001.0,4.143667,44.071833,185.0,30.0
DEUXVERGES_2011_15,DEUXVERGES,15060002.0,3.012667,44.8015,1080.0,15.0
DIEPPE_2011_76,DIEPPE,76217001.0,1.09,49.932833,40.0,76.0
DIGNE_LES_BAINS_2011_04,DIGNE_LES_BAINS,4070009.0,6.186667,44.07,554.0,4.0
DIJONLONGVIC_2011_21,DIJONLONGVIC,21473001.0,5.088333,47.267833,219.0,21.0
DINARD_2011_35,DINARD,35228001.0,-2.076333,48.584833,65.0,35.0
DIVAJEU_2011_26,DIVAJEU,26115001.0,4.990333,44.726833,175.0,26.0
DONCOURTLESCONFLANS_2011_54,DONCOURTLESCONFLANS,54171001.0,5.929333,49.1535,235.0,54.0
DORANS_2011_90,DORANS,90035001.0,6.837,47.591667,401.0,90.0
DOURDAN_2011_91,DOURDAN,91200002.0,1.993,48.526167,116.0,91.0
DOUVAINE_SA_2011_74,DOUVAINE_SA,74105002.0,6.318333,46.302333,470.0,74.0
DRAGUIGNAN_SAPC_2011_83,DRAGUIGNAN_SAPC,83050007.0,6.453333,43.526167,173.0,83.0
DURANCE_2011_47,DURANCE,47085001.0,0.1625,44.154333,142.0,47.0
DURBANCORBIERES_2011_11,DURBANCORBIERES,11124003.0,2.819167,42.993167,120.0,11.0
ECTOT_LES_BAONS_2011_76,ECTOT_LES_BAONS,76228001.0,0.816667,49.646667,150.0,76.0
EGLETONS_2011_19,EGLETONS,19073006.0,2.059167,45.398833,610.0,19.0
EPEHY_SAPC_2011_80,EPEHY_SAPC,80271002.0,3.1215,50.001167,117.0,80.0
EPENOY_2011_25,EPENOY,25219002.0,6.366333,47.127167,752.0,25.0
ERNEE_2011_53,ERNEE,53096004.0,-0.9625,48.295667,168.0,53.0
ERNEVILLE_AUX_BOIS_SAPC_2011_55,ERNEVILLE_AUX_BOIS_SAPC,55179001.0,5.403833,48.7495,313.0,55.0
ETEAUX_2011_74,ETEAUX,74116002.0,6.275667,46.063,805.0,74.0
EVIAN_2011_74,EVIAN,74119002.0,6.5665,46.3965,395.0,74.0
EYMOUTIERS_2011_87,EYMOUTIERS,87064005.0,1.701167,45.733833,557.0,87.0
EZE_2011_06,EZE,6059003.0,7.365833,43.738833,704.0,6.0
FAGNIERESINRAE_2011_51,FAGNIERESINRAE,51242001.0,4.3085,48.939833,105.0,51.0
FANJEAUX_SAPC_2011_11,FANJEAUX_SAPC,11136001.0,2.07,43.202,182.0,11.0
FAUGERES_2011_07,FAUGERES,7088001.0,4.136167,44.474667,430.0,7.0
FERRIERELARCON_2011_37,FERRIERELARCON,37107001.0,0.875,46.9875,116.0,37.0
FIGARI_2011_20,FIGARI,20114002.0,9.103667,41.505167,20.0,20.0
FIRMINY_2011_42,FIRMINY,42095001.0,4.2885,45.378167,515.0,42.0
FONDETTES_2011_37,FONDETTES,37109001.0,0.604167,47.425333,93.0,37.0
FONTAINEGUERIN_2011_49,FONTAINEGUERIN,49138001.0,-0.167833,47.493167,41.0,49.0
FORMIGUERES_2011_66,FORMIGUERES,66082004.0,2.111333,42.616,1495.0,66.0
FREJUS_2011_73,FREJUS,73157004.0,6.674167,45.193667,1228.0,73.0
FREJUS_2011_83,FREJUS,73157004.0,6.674167,45.193667,1228.0,73.0
FRESNAYEAUSAUVAGE_SAPC_2011_61,FRESNAYEAUSAUVAGE_SAPC,61179001.0,-0.263667,48.722333,229.0,61.0
FROTEY_SAPC_2011_70,FROTEY_SAPC,70261001.0,6.1965,47.639167,360.0,70.0
GATUZIERES_SAPC_2011_48,GATUZIERES_SAPC,48069001.0,3.499,44.195333,965.0,48.0
GELLES_2011_63,GELLES,63163001.0,2.799333,45.7535,784.0,63.0
GENOLHAC_2011_30,GENOLHAC,30130001.0,3.9615,44.342833,519.0,30.0
GENOUILLAC_2011_23,GENOUILLAC,23089001.0,1.985,46.352333,306.0,23.0
GERMAINECIVC_2011_51,GERMAINECIVC,51266002.0,4.032333,49.123167,172.0,51.0
GERVANS_2011_26,GERVANS,26380002.0,4.828833,45.1125,157.0,26.0
GER_2011_64,GER,64238001.0,-0.083833,43.238333,410.0,64.0
GIEVILLE_2011_50,GIEVILLE,50202001.0,-0.970333,49.0135,134.0,50.0
GLANDAGE_SAPC_2011_26,GLANDAGE_SAPC,26142001.0,5.615167,44.674667,1007.0,26.0
GONNEVILLE_2011_50,GONNEVILLE,50209001.0,-1.4635,49.652667,134.0,50.0
GOURDON_2011_46,GOURDON,46127001.0,1.396667,44.745,260.0,46.0
GRAMMOND_SAPC_2011_42,GRAMMOND_SAPC,42102002.0,4.442833,45.564833,803.0,42.0
GRANES_2011_11,GRANES,11168001.0,2.2505,42.909167,420.0,11.0
GRENOBLEST_GEOIRS_2011_38,GRENOBLEST_GEOIRS,38384001.0,5.313333,45.364,384.0,38.0
GRENOBLE_LVD_2011_38,GRENOBLE_LVD,38538002.0,5.8485,45.217167,220.0,38.0
GREZENBOUERE_2011_53,GREZENBOUERE,53110002.0,-0.542333,47.891,93.0,53.0
GROSPIERRES_SA_2011_07,GROSPIERRES_SA,7101002.0,4.295833,44.4115,107.0,7.0
GUEUGNON_2011_71,GUEUGNON,71230002.0,4.020833,46.598167,305.0,71.0
GUILLY_2011_36,GUILLY,36085001.0,1.757,47.072667,135.0,36.0
HUMIERES_SAPC_2011_62,HUMIERES_SAPC,62468001.0,2.223333,50.3915,127.0,62.0
HYERES_2011_83,HYERES,83069001.0,6.147,43.1005,2.0,83.0
ISSOIRE_2011_63,ISSOIRE,63178001.0,3.262333,45.535333,372.0,63.0
ISTRES_2011_13,ISTRES,13047002.0,4.988333,43.513333,44.0,13.0
JALOGNY_SAPC_2011_71,JALOGNY_SAPC,71240001.0,4.651,46.402167,246.0,71.0
JEULESBOISAUTO_2011_36,JEULESBOISAUTO,36089003.0,1.798333,46.661667,185.0,36.0
JOUELESTOURS_2011_37,JOUELESTOURS,37122003.0,0.665333,47.337167,93.0,37.0
JOYEUSE_2011_07,JOYEUSE,7110003.0,4.238333,44.48,160.0,7.0
KERPERT_2011_22,KERPERT,22092001.0,-3.147667,48.404,281.0,22.0
LABLACHERE_2011_07,LABLACHERE,7117002.0,4.208333,44.480833,295.0,7.0
LANDESGENUSSON_2011_85,LANDESGENUSSON,85119001.0,-1.1255,46.968333,100.0,85.0
LANOEBLANCHE_2011_35,LANOEBLANCHE,35202001.0,-1.765,47.780167,89.0,35.0
LANTOSQUE_SAPC_2011_06,LANTOSQUE_SAPC,6074005.0,7.307,43.972,550.0,6.0
LATRESNEINRAE_2011_33,LATRESNEINRAE,33234002.0,-0.476667,44.78,63.0,33.0
LAVAUR_2011_81,LAVAUR,81140001.0,1.821667,43.715,141.0,81.0
LA_BALME_SUR_CERDON_SAPC_2011_01,LA_BALME_SUR_CERDON_SAPC,1200002.0,5.482,46.09,596.0,1.0
LA_CHAMPENOISE_2011_36,LA_CHAMPENOISE,36037001.0,1.77,46.951667,177.0,36.0
LA_MONGIE_CLIM_2011_65,LA_MONGIE_CLIM,65059019.0,0.179,42.909,1745.0,65.0
LA_MOTHE_ACHARD_2011_85,LA_MOTHE_ACHARD,85152001.0,-1.633167,46.620833,58.0,85.0
LA_MOTTE_DU_CAIRE_2011_04,LA_MOTTE_DU_CAIRE,4134002.0,6.0305,44.326667,665.0,4.0
LA_MURE_RADOME_2011_38,LA_MURE_RADOME,38269004.0,5.786167,44.935,885.0,38.0
LA_PESSE_2011_39,LA_PESSE,39413001.0,5.843,46.302833,1133.0,39.0
LA_ROCHELLEILE_DE_RE_2011_17,LA_ROCHELLEILE_DE_RE,17300009.0,-1.193167,46.178,20.0,17.0
LA_ROCHE_SUR_YON_2011_85,LA_ROCHE_SUR_YON,85191003.0,-1.381833,46.705,88.0,85.0
LA_SALLE_PRUNET_2011_48,LA_SALLE_PRUNET,48186001.0,3.650667,44.315667,903.0,48.0
LA_SAUNIERE_2011_23,LA_SAUNIERE,23169001.0,1.938,46.131833,446.0,23.0
LA_VACQUERIE_SAPC_2011_34,LA_VACQUERIE_SAPC,34317001.0,3.457833,43.792,620.0,34.0
LA_WANTZENAU_SA_2011_67,LA_WANTZENAU_SA,67519001.0,7.832333,48.634167,135.0,67.0
LERE_2011_18,LERE,18125004.0,2.893167,47.457833,139.0,18.0
LESRICEYSCIVC_2011_10,LESRICEYSCIVC,10317002.0,4.3305,47.981333,274.0,10.0
LES_PLANS_2011_34,LES_PLANS,34205001.0,3.246167,43.786,846.0,34.0
LETOUQUET_2011_62,LETOUQUET,62826001.0,1.622833,50.5145,5.0,62.0
LEVIER_SAPC_2011_25,LEVIER_SAPC,25334001.0,6.124167,46.949333,713.0,25.0
LE_CASTELLET_SAPC_2011_83,LE_CASTELLET_SAPC,83035002.0,5.770167,43.184,66.0,83.0
LE_CAYLAR_SAPC_2011_34,LE_CAYLAR_SAPC,34064003.0,3.3085,43.867167,729.0,34.0
LE_HORPS_2011_53,LE_HORPS,53116003.0,-0.440833,48.405667,268.0,53.0
LE_LIORAN_SAPC_2011_15,LE_LIORAN_SAPC,15101004.0,2.747667,45.080833,1236.0,15.0
LE_LUART_2011_72,LE_LUART,72172001.0,0.583333,48.076667,95.0,72.0
LE_MANS_2011_72,LE_MANS,72181001.0,0.194167,47.945833,51.0,72.0
LE_MASSEGROS_2011_48,LE_MASSEGROS,48094001.0,3.165667,44.295667,890.0,48.0
LE_MONTDORE_BG_2011_63,LE_MONTDORE_BG,63236002.0,2.807,45.5745,1050.0,63.0
LE_MONTDORE_SAPC_2011_63,LE_MONTDORE_SAPC,63236003.0,2.8125,45.551833,1220.0,63.0
LE_PERRIER_2011_85,LE_PERRIER,85172001.0,-1.999833,46.8265,2.0,85.0
LE_PUYLOUDES_2011_43,LE_PUYLOUDES,43062001.0,3.764,45.0745,833.0,43.0
LE_TECH_LA_LLAU_SAPC_2011_66,LE_TECH_LA_LLAU_SAPC,66206004.0,2.5125,42.439833,927.0,66.0
LE_TOUR_2011_74,LE_TOUR,74056003.0,6.946667,46.003333,1460.0,74.0
LIERGUES_SAPC_2011_69,LIERGUES_SAPC,69114001.0,4.650333,45.9765,290.0,69.0
LIGNEVILLE_2011_88,LIGNEVILLE,88271001.0,5.961167,48.160833,433.0,88.0
LIGRE_2011_37,LIGRE,37129002.0,0.273,47.112333,67.0,37.0
LILLELESQUIN_2011_59,LILLELESQUIN,59343001.0,3.0975,50.57,47.0,59.0
LIMERAY_2011_37,LIMERAY,37131002.0,1.011833,47.461167,113.0,37.0
LIMOGESBELLEGARDE_2011_87,LIMOGESBELLEGARDE,87085006.0,1.175,45.861167,402.0,87.0
